,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
10,1584695635152097280,2022-10-24 23:57:36+00:00,FootballUSN,The #Jaguars are trading RB James Robinson to the #Jets (via @RapSheet) https://t.co/p996gHeifS,"['Jaguars', 'Jets']",2,2,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,are trading rb james robinson via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
11,1584695595154800641,2022-10-24 23:57:26+00:00,nflrums,"#Breaking: #Jaguars trade James Robinson to #Jets, per @AdamSchefter #TakeFlight","['Breaking', 'Jaguars', 'Jets', 'TakeFlight']",706,68,"[User(username='AdamSchefter', id=51263592, displayname='Adam Schefter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trade james robinson per,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
12,1584695569863258112,2022-10-24 23:57:20+00:00,GSCorcoran,JRob. 😢 #Jaguars,['Jaguars'],9,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",jrob,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
13,1584695563563331586,2022-10-24 23:57:19+00:00,JvilleJaguars,"Best of luck to James Robinson, dude earned his numbers and fought his ass off to get back from injury. #Jaguars",['Jaguars'],1,0,,,best luck james robinson dude earned his numbers fought his ass off get back injury,"{'neg': 0.333, 'neu': 0.388, 'pos': 0.279, 'compound': -0.1027}",False,-0.1027
14,1584695458974552064,2022-10-24 23:56:54+00:00,F_F_Hell,Vindicated… #Jaguars #DUUUVAL @swaggy_t1 #NFL #football https://t.co/0tgGoYCtYn,"['Jaguars', 'DUUUVAL', 'NFL', 'football']",0,0,"[User(username='swaggy_t1', id=2653998533, displayname='Travis Etienne Jr⁶𓅓', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,vindicated,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",True,0.4215
15,1584695419203772417,2022-10-24 23:56:44+00:00,NFLUnlimited,"The trade makes sense for both teams:

The #Jets get a replacement after they lost Breece Hall for the season. 

And the #Jaguars officially commit to former first round pick Travis Etienne, who has played great lately. https://t.co/GxXhUmd327","['Jets', 'Jaguars']",0,0,,,trade makes sense both teams get replacement after they lost breece hall season officially commit former first round pick travis etienne who has played great lately,"{'neg': 0.07, 'neu': 0.667, 'pos': 0.264, 'compound': 0.7506}",True,0.7506
16,1584695313507692544,2022-10-24 23:56:19+00:00,nyjetscenter,"TRADE: #Jets sending a conditional 6th-round pick to the #Jaguars for RB James Robinson, per @AdamSchefter 

#TakeFlight https://t.co/YhpaKdo3iU","['Jets', 'Jaguars', 'TakeFlight']",13,2,"[User(username='AdamSchefter', id=51263592, displayname='Adam Schefter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trade sending conditional 6th round pick rb james robinson per,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
17,1584695228283265025,2022-10-24 23:55:59+00:00,TalkPrimeTime,"The #Jets have acquired RB James Robinson from the #Jaguars in exchange for a conditional fifth-round draft pick, per @RapSheet. 

New York quickly reinforces its running game after losing Breece Hall while the Jaguars reaffirm their commitment to a Travis Etienne-led backfield. https://t.co/KU5tugRKjK","['Jets', 'Jaguars']",6,1,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,have acquired rb james robinson exchange conditional fifth round draft pick per new york quickly reinforces its running game after losing breece hall while jaguars reaffirm their commitment travis etienne led backfield,"{'neg': 0.074, 'neu': 0.852, 'pos': 0.074, 'compound': 0.0}",False,0.0
18,1584695183949430785,2022-10-24 23:55:48+00:00,3ptCnvrsn,"The Jacksonville #Jaguars are trading running back James Robinson to the New York #Jets for a conditional sixth-round pick that could become a fifth-round pick. 

#NFL #Duuuval #TakeFlight #3ptcnvrsn https://t.co/6k734RjDxt","['Jaguars', 'Jets', 'NFL', 'Duuuval', 'TakeFlight', '3ptcnvrsn']",2,2,,,jacksonville are trading running back james robinson new york conditional sixth round pick that could become fifth round pick,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
19,1584695091574325249,2022-10-24 23:55:26+00:00,TheRudyMartinez,"AdamRonis: RT @RapSheet: Sources: The #Jets are making a big trade, acquiring #Jaguars RB James Robinson to help replaced injured RB Breece Hall. Draft pick compensation is going back to the Jags.","['Jets', 'Jaguars']",0,0,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,adamronis rt sources are making big trade acquiring rb james robinson help replaced injured rb breece hall draft pick compensation is going back jags,"{'neg': 0.099, 'neu': 0.803, 'pos': 0.099, 'compound': 0.0}",False,0.0
20,1584695009395101696,2022-10-24 23:55:07+00:00,JC_DTWP,JRob is gonna run for 200 against us Christmas week. #Jaguars https://t.co/f2CxOuzB1Y,['Jaguars'],5,0,,,jrob is gonna run 200 against us christmas week,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
21,1584694952637784064,2022-10-24 23:54:53+00:00,Krusty_SZN,"# 1/1 #TrevorLawrence &amp; #TravisEtienne Dual RPA. 
💥5K 💰 💥 #Jaguars #DUUUVAL #nfl #robinson #trade #thehobby #1of1 #Panini 

https://t.co/4fS1D3CuLB #eBay via @eBay","['TrevorLawrence', 'TravisEtienne', 'Jaguars', 'DUUUVAL', 'nfl', 'robinson', 'trade', 'thehobby', '1of1', 'Panini', 'eBay']",0,0,"[User(username='eBay', id=19709040, displayname='eBay', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,1 1 amp dual rpa 5k via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
22,1584694926352453633,2022-10-24 23:54:47+00:00,PhillyPhillyTP,"#Jaguars get a conditional 6th rd pick for RB James Robinson from the #Jets

Steal for the Jets, let the tank start for #Jaguars 

#FlyEaglesFly","['Jaguars', 'Jets', 'Jaguars', 'FlyEaglesFly']",3,1,,,get conditional 6th rd pick rb james robinson steal jets let tank start,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}",False,-0.4939
23,1584694925546831873,2022-10-24 23:54:47+00:00,Ebreo_Travels,This didn’t age well… #Jaguars https://t.co/6JreDrtphU,['Jaguars'],3,0,,"Coordinates(longitude=-95.774704, latitude=35.995476)",this didn t age well,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.2732}",True,0.2732
24,1584694855669895169,2022-10-24 23:54:30+00:00,RapSheet,"From @NFLTotalAccess: The #Jets swing a key trade, acquiring #Jaguars RB James Robinson. https://t.co/YdTzz1ToDk","['Jets', 'Jaguars']",1590,179,"[User(username='NFLTotalAccess', id=2788207308, displayname='NFL Total Access', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,swing key trade acquiring rb james robinson,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
25,1584694751571255296,2022-10-24 23:54:05+00:00,RenBourbon,"Wow! Les #Jets n’ont pas jeté l’éponge sur leur saison!

Robinson n’a pas touché au ballon hier, même s’il était en santé (première fois de sa carrière). Travis Etienne est défini l’homme des #Jaguars.

Une aubaine pour New York, à mon avis. On envoie un message au vestiaire. https://t.co/Uf8tWjO71N","['Jets', 'Jaguars']",4,0,,,wow les n ont pas jet l ponge sur leur saison robinson n pas touch au ballon hier m me s il tait en sant premi re fois de sa carri re travis etienne est d fini l homme des une aubaine pour new york mon avis envoie un message au vestiaire,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.5859}",True,0.5859
26,1584694701071867905,2022-10-24 23:53:53+00:00,JDProdNFL,James Robinson TRADED To The New York Jets From The Jacksonville Jaguars. The Trade Comes After The Season-ending Injury To Rookie RB Breece Hall #JamesRobinson #Jets #Jaguars https://t.co/a1i5FiLn7v,"['JamesRobinson', 'Jets', 'Jaguars']",5,1,,,james robinson traded new york jets jacksonville jaguars trade comes after season ending injury rookie rb breece hall,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.4215}",False,-0.4215
27,1584694663268937729,2022-10-24 23:53:44+00:00,BoyGreen25,"James Robinson: 24 years old, last year of deal for less than 600K, RFA next year. SUPER PRODUCTIVE! The #Jets want to ground &amp; pound, he will be a perfect complement to Michael Carter. FREAKING LOVE THIS MOVE! #TakeFlight #DUUUVAL #Jaguars","['Jets', 'TakeFlight', 'DUUUVAL', 'Jaguars']",849,62,,,james robinson 24 years old last year deal less than 600k rfa next year super productive want ground amp pound he will be perfect complement michael carter freaking love this move,"{'neg': 0.067, 'neu': 0.621, 'pos': 0.313, 'compound': 0.8834}",True,0.8834
28,1584694623175610368,2022-10-24 23:53:35+00:00,bettornetwork,Who has James Robinson on their #FantasyFootball team?! #Jets #Jaguars #TakeFlight #DUUUVAL https://t.co/R1B5EX1JyO,"['FantasyFootball', 'Jets', 'Jaguars', 'TakeFlight', 'DUUUVAL']",1,0,,,who has james robinson their team,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
29,1584694558490771457,2022-10-24 23:53:19+00:00,RealMBB,"Go up there and make a fucking Pro Bowl, @Robinson_jamess. Duval will mis 25. #Jaguars",['Jaguars'],0,0,"[User(username='Robinson_jamess', id=1656971622, displayname='James Robinson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,go up there make fucking pro bowl duval will mis 25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
30,1584694557869953025,2022-10-24 23:53:19+00:00,AussieJag,"WTF????

#Jaguars https://t.co/Bpk4KQVilI",['Jaguars'],3,0,,"Coordinates(longitude=150.520928608, latitude=-34.1183470085)",wtf,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5859}",False,-0.5859
31,1584694516334080000,2022-10-24 23:53:09+00:00,DrGridiron_MD,"The @nyjets not sitting on their hands, just traded for #Jaguars RB James Robinson, great move with the injury to Breece Hall.",['Jaguars'],4,0,"[User(username='nyjets', id=17076218, displayname='New York Jets', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,not sitting their hands just traded rb james robinson great move with injury breece hall,"{'neg': 0.141, 'neu': 0.653, 'pos': 0.206, 'compound': 0.3182}",True,0.3182
32,1584694508910186496,2022-10-24 23:53:07+00:00,sideline_daily,"Breaking: #Jaguars have traded RB James Robinson to the #Jets, per @ZackBlatt.","['Jaguars', 'Jets']",0,0,"[User(username='ZackBlatt', id=50414265, displayname='Zack Rosenblatt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,breaking have traded rb james robinson per,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
33,1584694507412463616,2022-10-24 23:53:07+00:00,WiseTalkPodcast,"Breaking: The #Jets will trade a conditional 6th round pick that can turn into a 5th rounder for #Jaguars RB James Robinson, per @CaBreonWiseWT. https://t.co/rRZj6tCYQe","['Jets', 'Jaguars']",1,0,"[User(username='CaBreonWiseWT', id=914201871186907136, displayname='CaBreon Wise', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,breaking will trade conditional 6th round pick that can turn into 5th rounder rb james robinson per,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
34,1584694499116449792,2022-10-24 23:53:05+00:00,MiaOBrienTV,"To be clear: talking to some #Jaguars folks now, and it appears many people in the building didn’t see this coming before Sunday’s loss https://t.co/wRcBvlXiGE",['Jaguars'],60,3,,,be clear talking some folks now it appears many people building didn t see this coming before sunday s loss,"{'neg': 0.11, 'neu': 0.766, 'pos': 0.124, 'compound': 0.0772}",True,0.0772
35,1584694465142599680,2022-10-24 23:52:57+00:00,pfootballchase,Trade terms: The #Jaguars are trading Robinson to the #Jets in exchange for a 2023 conditional 6th-round pick that can become a 5th-rounder. https://t.co/otrzrRcg4A,"['Jaguars', 'Jets']",3,0,,,trade terms are trading robinson exchange 2023 conditional 6th round pick that can become 5th rounder,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
36,1584694414697730048,2022-10-24 23:52:45+00:00,sdfootball19,The #Jaguars are trading RB James Robinson to the #Jets in exchange for a 2023 conditional 6th-round pick that could potentially be a 5th rounder.,"['Jaguars', 'Jets']",0,0,,,are trading rb james robinson exchange 2023 conditional 6th round pick that could potentially be 5th rounder,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
37,1584694385731850240,2022-10-24 23:52:38+00:00,OnTheCLOCK__,"#Jets just traded for #Jaguars standout RB James Robinson , per @RapSheet. Compensation was a 6th that can become a 5th. 

CHEAP CHEAP deal and could pay off big time. #Jets really believe themselves. Trade grade video coming!","['Jets', 'Jaguars', 'Jets']",0,0,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,just traded standout rb james robinson per compensation was 6th that can become 5th cheap cheap deal could pay off big time really believe themselves trade grade video coming,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.1027}",False,-0.1027
38,1584694259554336768,2022-10-24 23:52:08+00:00,nfltrade_rumors,Jaguars Receive Conditional 6th-Rd Pick That Can Be 5th-Rd From Jets For RB James Robinson https://t.co/WnMEU49obM #Jaguars #Jets https://t.co/Xc8JoNwXbZ,"['Jaguars', 'Jets']",24,7,,,jaguars receive conditional 6th rd pick that can be 5th rd jets rb james robinson,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
39,1584694237924184065,2022-10-24 23:52:03+00:00,NFLSpain__,"BREAKING 🚨 Los #Jaguars TRASPASAN al RB James Robinson a los New York #Jets a cambio de una 6º Ronda que puede convertirse en una 5º, según Ian Rapoport.

Robinson llega a NY para suplir al rookie Breece Hall, quien se perderá lo que queda de temporada.

#Duuuval  | #TakeFlight https://t.co/URmcyVbYDW","['Jaguars', 'Jets', 'Duuuval', 'TakeFlight']",32,2,,,breaking los traspasan al rb james robinson los new york cambio de una 6 ronda que puede convertirse en una 5 seg n ian rapoport robinson llega ny para suplir al rookie breece hall quien se perder lo que queda de temporada,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
40,1584694232715259904,2022-10-24 23:52:01+00:00,jetsbyjack,"the #Jets are trading a sixth-round pick that can become a fifth-round pick to the #Jaguars in exchange for RB James Robinson, per @Connor_J_Hughes

needed to add somebody after losing Breece for the season and they add JRob for cheap. great move by JD","['Jets', 'Jaguars']",28,1,"[User(username='Connor_J_Hughes', id=314776155, displayname='Connor Hughes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,are trading sixth round pick that can become fifth round pick exchange rb james robinson per needed add somebody after losing breece season they add jrob cheap great move by jd,"{'neg': 0.073, 'neu': 0.812, 'pos': 0.115, 'compound': 0.3612}",True,0.3612
41,1584694231721033729,2022-10-24 23:52:01+00:00,RealMBB,Seems like Doug P doesn't want a locker-room situation... then Baalke said give me whatever while not asking for Mims. #Jaguars,['Jaguars'],0,0,,,seems like doug p doesnt want locker room situation then baalke said give me whatever while not asking mims,"{'neg': 0.062, 'neu': 0.811, 'pos': 0.127, 'compound': 0.3134}",True,0.3134
42,1584694230634549250,2022-10-24 23:52:01+00:00,1010XLAG,"Man. That’s now multiple staffs with the #Jaguars that tried to move on from James Robinson. They finally did it. 

Although, I thought he was dealing with “soreness” 🤨

Always thought he was underutilized here. Pulling for J-Rob in New York. https://t.co/rSqMSX472V",['Jaguars'],15,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",man that s now multiple staffs with that tried move james robinson they finally did it although i thought he was dealing with soreness always thought he was underutilized here pulling j rob new york,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.5574}",False,-0.5574
43,1584694221293789184,2022-10-24 23:51:59+00:00,nerdballff,The #Jets are trading for #Jaguars running back James Robinson per @RapSheet 👀 https://t.co/quVhccK16F,"['Jets', 'Jaguars']",1,1,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,are trading running back james robinson per,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
44,1584694219184431104,2022-10-24 23:51:58+00:00,spotrac,"James Robinson brings a 1 year, $546,946 contract to the #Jets per the reported trade, leaving behind $349,721 of dead cap to the #Jaguars. 

The 24-year-old running back is scheduled for restricted free agency after 2022.

https://t.co/KLFf9uS0eR","['Jets', 'Jaguars']",62,9,,,james robinson brings 1 year 546 946 contract per reported trade leaving behind 349 721 dead cap 24 year old running back is scheduled restricted free agency after 2022,"{'neg': 0.196, 'neu': 0.71, 'pos': 0.094, 'compound': -0.5574}",False,-0.5574
45,1584694210267353088,2022-10-24 23:51:56+00:00,VetCloudGaming,**BREAKING NEWS** Jaguars to trade James Robinson to RB-needy Jets in exchange for draft picks | #Jaguars #Jets @nyjets @Jaguars #SportsTalk101 @thesportscast1 @ray3473,"['Jaguars', 'Jets', 'SportsTalk101']",0,0,"[User(username='nyjets', id=17076218, displayname='New York Jets', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thesportscast1', id=1077954584499417088, displayname='sports CAST 🏈🏀⚽️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ray3473', id=160315996, displayname='Ray3473', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,breaking news jaguars trade james robinson rb needy jets exchange draft picks,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",False,-0.34
46,1584694163391401985,2022-10-24 23:51:45+00:00,CSMJaguar,We got destroyed on that trade #Jaguars,['Jaguars'],4,0,,,we got destroyed that trade,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.4939}",False,-0.4939
47,1584694099398995973,2022-10-24 23:51:30+00:00,jpshadrick,Reported compensation #Jaguars https://t.co/xQpQwmXAvL,['Jaguars'],5,0,,,reported compensation,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
48,1584694074355113984,2022-10-24 23:51:24+00:00,JTIMESPORTS,The Jacksonville #Jaguars have traded RB James Robinson to the New York #Jets for a conditional 6th round pick. #NFL https://t.co/k9Sh8D5TgE,"['Jaguars', 'Jets', 'NFL']",0,0,,,jacksonville have traded rb james robinson new york conditional 6th round pick,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
49,1584694027206946816,2022-10-24 23:51:12+00:00,sportsdocmatt,"Following Breece Hall's ACL Tear, The #Jets are trading with the #Jaguars for RB James Robinson https://t.co/dnh2jtBwLI","['Jets', 'Jaguars']",0,0,,,following breece halls acl tear are trading with rb james robinson,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
50,1584694001411952641,2022-10-24 23:51:06+00:00,NFLUnlimited,"Official trade:

#Jets receive RB James Robinson

#Jaguars receive 6th round conditional pick","['Jets', 'Jaguars']",4,0,,,official trade receive rb james robinson receive 6th round conditional pick,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
