,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
10,1577062705667592194,2022-10-03 22:27:04+00:00,SSN_GOD_,@Jaguars @jamalagnew Why show Trevor??? Please stop wearing those lgbt teal pants. Jags have never won a game in those sus pants. @TonyKhan #Jaguars,['Jaguars'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jamalagnew', id=569681758, displayname='Mal', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TonyKhan', id=397823963, displayname='Tony Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,why show trevor please stop wearing those lgbt teal pants jags have never won game those sus pants,"{'neg': 0.231, 'neu': 0.667, 'pos': 0.102, 'compound': -0.4401}",False,-0.4401
11,1577058915514294297,2022-10-03 22:12:00+00:00,JaguarsViews,5 studs and duds from the Jaguars' 29-21 loss vs. Eagles #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/Q1IC1z8U8c,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,5 studs duds jaguars 29 21 loss vs eagles,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
12,1577057406450012160,2022-10-03 22:06:00+00:00,_John_Shipley,"The good, the bad and the ugly from the #Jaguars loss in Philly. Some good performances, but a few big letdowns, too. 

https://t.co/mQ7Xmt9HVD",['Jaguars'],4,0,,,good bad ugly loss philly some good performances but few big letdowns too,"{'neg': 0.337, 'neu': 0.446, 'pos': 0.217, 'compound': -0.2846}",False,-0.2846
13,1577056213979865093,2022-10-03 22:01:16+00:00,JaguarsViews,"Jamal Murray on injury return: 539 days later, it’s about that time! #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/caLrbEZL0m","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jamal murray injury return 539 days later it s about that time,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}",False,-0.4215
14,1577053380089942027,2022-10-03 21:50:00+00:00,JaguarsViews,5 studs and duds from the Jaguars’ 29-21 loss vs. Eagles #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/CmEEqkMV3b,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,5 studs duds jaguars 29 21 loss vs eagles,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
15,1577051955238735888,2022-10-03 21:44:20+00:00,TAMUSAEsports,"Our Jaguars spent the weekend competing in Lost Tech City at the Tech Port Arena &amp; assisting with the Under Ten Tournament. Each jaguar did an amazing job, and we can't wait for the next event! 🐾🏆
#JaguarGG #TAMUSA #ESports #Jaguars  #tamusaesports #LostTechCity #Techportarena https://t.co/VwSXeUpFvP","['JaguarGG', 'TAMUSA', 'ESports', 'Jaguars', 'tamusaesports', 'LostTechCity', 'Techportarena']",28,5,,,our jaguars spent weekend competing lost tech city at tech port arena amp assisting with under ten tournament each jaguar did amazing job we cant wait next event,"{'neg': 0.072, 'neu': 0.81, 'pos': 0.118, 'compound': 0.3612}",True,0.3612
16,1577050794045493248,2022-10-03 21:39:44+00:00,DanDGriffis,"#Jaguars Josh Allen is T-2nd in the NFL in total pressures with 20.

#Cowboys Micah Parson is 1st with 22.","['Jaguars', 'Cowboys']",9,0,,,josh allen is t 2nd nfl total pressures with 20 micah parson is 1st with 22,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
17,1577049501386391552,2022-10-03 21:34:35+00:00,BigCatCountry,#Jaguars are favorites to win AFC South. https://t.co/hQgs45EQyi,['Jaguars'],153,14,,,are favorites win afc south,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.765}",True,0.765
18,1577045956578709519,2022-10-03 21:20:30+00:00,jagzman04,#Jaguars  https://t.co/1NlSTatOwJ,['Jaguars'],0,0,,,,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
19,1577043029420302338,2022-10-03 21:08:52+00:00,JvilleJaguars,Could miss #Jaguars game https://t.co/tYjU0HjkgP,['Jaguars'],2,0,,,could miss game,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}",False,-0.1531
20,1577042616205869056,2022-10-03 21:07:14+00:00,DanDGriffis,#Jaguars are 31st in tackling per @pff https://t.co/nxvTTo2olW,['Jaguars'],0,0,"[User(username='PFF', id=87954771, displayname='PFF', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,are 31st tackling per,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
21,1577040801472909337,2022-10-03 21:00:01+00:00,habshype,"Shop #DUUUVAL Frames, Phone Cases, Puzzles, Throw Pillows and more! @ &gt;&gt; https://t.co/YpWrrSjEUT &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #Jacksonville #JacksonvilleJags #JacksonvilleJaguars #Jaguars","['DUUUVAL', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', 'Jacksonville', 'JacksonvilleJags', 'JacksonvilleJaguars', 'Jaguars']",1,1,,,shop frames phone cases puzzles throw pillows more gt gt lt lt,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.584}",True,0.584
22,1577039538052014080,2022-10-03 20:55:00+00:00,JaguarsViews,Jaguars Jamal Agnew answered the call on Sunday with two touchdowns in loss to Philadelphia #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/7eFrvmHGUQ,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars jamal agnew answered call sunday with two touchdowns loss philadelphia,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
23,1577035467777662977,2022-10-03 20:38:50+00:00,JvilleJaguars,"100% agreed - makes you wonder how Baalke &amp; Pederson respond with 3/4 of the year remaining. 

Signed Corey Peters to PS, but takes me back to 2017 when #Jaguars traded for Dareus to help shore up run defense. https://t.co/n5qnFRnDGk",['Jaguars'],2,0,,,100 agreed makes you wonder how baalke amp pederson respond with 3 4 year remaining signed corey peters ps but takes me back 2017 when traded dareus help shore up run defense,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.705}",True,0.705
24,1577030145579237376,2022-10-03 20:17:41+00:00,Bestmrfootball,"🏈 NFL Draft Prospect: Devin Lloyd, LB, Utah with Vincent Turner https://t.co/WP1JpYfhtY via @YouTube #devinllyod #jaguars","['devinllyod', 'jaguars']",0,0,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nfl draft prospect devin lloyd lb utah with vincent turner via,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",True,0.296
25,1577029730582134784,2022-10-03 20:16:02+00:00,DanDGriffis,"Here’s @PFF’s Top-10 Graded #Jaguars after Week 4:

1. Josh Allen- 89.4
2. Zay Jones- 75.8
3. Devin Lloyd- 72.9
4. Jamal Agnew- 72.8
5. Tyson Campbell- 71.1
6. Christian Kirk- 69.3
7. Shaq Griffin- 68.9
8. Chad Muma- 68.7
9. Andre Cisco- 67.1
10. Travis Etienne- 67.0",['Jaguars'],2,0,"[User(username='PFF', id=87954771, displayname='PFF', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,here s s top 10 graded after week 4 1 josh allen 89 4 2 zay jones 75 8 3 devin lloyd 72 9 4 jamal agnew 72 8 5 tyson campbell 71 1 6 christian kirk 69 3 7 shaq griffin 68 9 8 chad muma 68 7 9 andre cisco 67 1 10 travis etienne 67 0,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2023}",True,0.2023
26,1577028444604444672,2022-10-03 20:10:55+00:00,Demetrius82,#Jaguars head coach Doug Pederson said today that DL Foley Fatukasi is “day-to-day” with a quad injury suffered against the Eagles.,['Jaguars'],93,2,,,head coach doug pederson said today that dl foley fatukasi is day day with quad injury suffered against eagles,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.7184}",False,-0.7184
27,1577027605492297728,2022-10-03 20:07:35+00:00,eastonfreeze,"For the first time since trading for Matt Ryan, the #Colts are no longer the Vegas favorite to win the AFC South (consensus via @ActionNetworkHQ)

As of this morning, the odds to win the division:

#Jaguars   +180
#Titans +190
#Colts       +190
#Texans    +4000","['Colts', 'Jaguars', 'Titans', 'Colts', 'Texans']",144,12,"[User(username='ActionNetworkHQ', id=909749955836940288, displayname='Action Network', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-86.935419, latitude=35.85036)",first time since trading matt ryan are no longer vegas favorite win afc south consensus via as this morning odds win division 180 190 190 4000,"{'neg': 0.063, 'neu': 0.632, 'pos': 0.305, 'compound': 0.8555}",True,0.8555
28,1577026398274740224,2022-10-03 20:02:47+00:00,ContestedCatch,"Totally agree here. #Jaguars have been off to a hot start but will trail in many games.

I’ve been actively looking to buy low on Etienne over the last 1.5 weeks after JRob’s resurgence depressed his cost.

JRob is good &amp; clearly healthy, but so is Etienne w/ great, cheap upside. https://t.co/xF7daeHFTV",['Jaguars'],0,0,,,totally agree here have been off hot start but will trail many games i ve been actively looking buy low etienne over last 1 5 weeks after jrob s resurgence depressed his cost jrob is good amp clearly healthy but so is etienne w great cheap upside,"{'neg': 0.113, 'neu': 0.54, 'pos': 0.347, 'compound': 0.9407}",True,0.9407
29,1577025695653298176,2022-10-03 20:00:00+00:00,1010XL,"Coming up at 5 pm: The ""O Show"" with @JohnOehser 

Reaction to the #Jaguars loss at Philadelphia.

How big is this Sunday at home vs. Houston?

LISTEN: 92.5 FM https://t.co/yiHYiQ1rvk",['Jaguars'],1,1,"[User(username='JohnOehser', id=21979267, displayname='John Oehser', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,coming up at 5 pm o show with reaction loss at philadelphia how big is this sunday at home vs houston listen 92 5 fm,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
30,1577019182197051392,2022-10-03 19:34:07+00:00,ericeager_,"The story with Travon Walker remains the same as it was at Georgia:
People rave about him, despite traditional production being low (8 pressures in 124 pass-rushing reps (6.5%).  He has seven stops but also five missed tackles.  Will be an interesting projection #Jaguars",['Jaguars'],24,2,,,story with travon walker remains same as it was at georgia people rave about him despite traditional production being low 8 pressures 124 pass rushing reps 6 5 he has seven stops but also five missed tackles will be interesting projection,"{'neg': 0.166, 'neu': 0.753, 'pos': 0.081, 'compound': -0.1901}",False,-0.1901
31,1577016890320646144,2022-10-03 19:25:00+00:00,SSN_GOD_,@OnlyHighKaliber @jordandelugo You should try removing your tongue from out of Trevor Lawrence’s azzhole. #Jaguars,['Jaguars'],0,0,"[User(username='OnlyHighKaliber', id=829187721361051648, displayname='Tanner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jordandelugo', id=2761982235, displayname='Jordan de Lugo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,you should try removing your tongue out trevor lawrence s azzhole,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
32,1577016727787180032,2022-10-03 19:24:22+00:00,CountryBoyRuff,"Right now, watching the Jaguars is like watching that one homie from the hood go through the process of learning how to backflip…

…It looks like he gonna get it, but he gone have a couple fucked up landings early. 😂😂 #DTWD #Jaguars #GoJags","['DTWD', 'Jaguars', 'GoJags']",1,0,,,right now watching jaguars is like watching that one homie hood go through process learning how backflip it looks like he gonna get it but he gone have couple fucked up landings early,"{'neg': 0.154, 'neu': 0.758, 'pos': 0.088, 'compound': -0.6808}",False,-0.6808
33,1577015994018500608,2022-10-03 19:21:27+00:00,HaydenWinks,"The #Jaguars RBs will have some game script splits. James Robinson used heavily early and in wins, but Travis Etienne played a lot more late Week 4 when they were trailing. Etienne is a buy low imo. https://t.co/zpWXM4IBKa",['Jaguars'],35,1,,,rbs will have some game script splits james robinson used heavily early wins but travis etienne played lot more late week 4 when they were trailing etienne is buy low imo,"{'neg': 0.075, 'neu': 0.769, 'pos': 0.155, 'compound': 0.4215}",True,0.4215
34,1577014981853597696,2022-10-03 19:17:25+00:00,1010XL,"Coming up on The @Frank_Frangie Show ...

@HaysCarlyon 1 on 1 postgame interviews with:

Josh Allen
Christian Kirk
Foye Oluokun

#Jaguars https://t.co/uemiaeAQYs",['Jaguars'],1,0,"[User(username='Frank_Frangie', id=460783794, displayname='Frank Frangie', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HaysCarlyon', id=259278522, displayname='Hays Carlyon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,coming up show 1 1 postgame interviews with josh allen christian kirk foye oluokun,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
35,1577011872284524546,2022-10-03 19:05:04+00:00,JaguarsViews,Jaguars' Doug Pederson: Let's hope Trevor Lawrence's game vs. Eagles is 'just a blip' #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/XsdN4XHMQn,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,jaguars doug pederson lets hope trevor lawrences game vs eagles is just blip,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",True,0.4404
36,1577011246297137153,2022-10-03 19:02:35+00:00,JaguarsViews,"Resilience - 32 Immediate Takeaways from Eagles 29, Jaguars 21 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/0XeIBcLVL0","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,resilience 32 immediate takeaways eagles 29 jaguars 21,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
37,1577009823903674368,2022-10-03 18:56:56+00:00,_John_Shipley,Yesterday's #Jaguars snaps are a big reason so many pointed to the DL depth as a red flag:  https://t.co/8SfyZ22tNF,['Jaguars'],13,0,,,yesterdays snaps are big reason so many pointed dl depth as red flag,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
38,1577009091456663558,2022-10-03 18:54:01+00:00,JaguarsViews,Jaguars’ Doug Pederson: Let’s hope Trevor Lawrence’s game vs. Eagles is ‘just a blip’ #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/lVdYnDNPiB,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars doug pederson let s hope trevor lawrence s game vs eagles is just blip,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",True,0.4404
39,1577008366169493504,2022-10-03 18:51:08+00:00,SSN_GOD_,@jordandelugo Urban said the same thing last season. Y’all praised him for it too. Trevor sux. End of. #Jaguars,['Jaguars'],0,0,"[User(username='jordandelugo', id=2761982235, displayname='Jordan de Lugo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,urban said same thing last season y all praised him it too trevor sux end,"{'neg': 0.141, 'neu': 0.678, 'pos': 0.181, 'compound': 0.1779}",True,0.1779
40,1577003757262368768,2022-10-03 18:32:49+00:00,maskedlaugh,"opening panini playoff hanger #footballcards #opening #unboxing #nfl #jaguars #chargers 
https://t.co/93zedR4ueZ","['footballcards', 'opening', 'unboxing', 'nfl', 'jaguars', 'chargers']",0,0,,,opening panini playoff hanger,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
41,1576997723303120901,2022-10-03 18:08:51+00:00,OzzyChetin,"It was so gr8 being in the kit after 15 years 🏈 
.
#americanfootball #football #nfl #nfluk #nfllondon #jacksonvillejaguars #jaguars #jacksonville #ozzychetin #stunt #stunts #stuntman #stuntmen https://t.co/nWEkEMLe8Y","['americanfootball', 'football', 'nfl', 'nfluk', 'nfllondon', 'jacksonvillejaguars', 'jaguars', 'jacksonville', 'ozzychetin', 'stunt', 'stunts', 'stuntman', 'stuntmen']",0,0,,,it was so gr8 being kit after 15 years,"{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.6948}",True,0.6948
42,1576997090621734912,2022-10-03 18:06:20+00:00,EugeneFrenette,#Jaguars were playing a bit with house money vs. @Eagles. Not the case next 2 games vs. division foes Houston and Indy.,['Jaguars'],0,0,"[User(username='Eagles', id=180503626, displayname='Philadelphia Eagles', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,were playing bit with house money vs not case next 2 games vs division foes houston indy,"{'neg': 0.16, 'neu': 0.745, 'pos': 0.096, 'compound': -0.296}",False,-0.296
43,1576995496765394975,2022-10-03 18:00:00+00:00,1010XL,"Enjoy Monday Madness at @TSmoothieCafe
 with the official smoothie of the #Jaguars - the Duval Delight - made with banana, coconut, pineapple, and lemonade! Just $2.99 at Tropical Smoothie Cafe! https://t.co/Eu9jaNTBYi",['Jaguars'],1,0,"[User(username='TSmoothieCafe', id=50392512, displayname='Tropical Smoothie Cafe', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,enjoy monday madness at with official smoothie duval delight made with banana coconut pineapple lemonade just 2 99 at tropical smoothie cafe,"{'neg': 0.104, 'neu': 0.643, 'pos': 0.254, 'compound': 0.6369}",True,0.6369
44,1576994328970285056,2022-10-03 17:55:21+00:00,COmountainJag,Still going with the Jags! #Duuuval #Jaguars https://t.co/wnncULsPuq,"['Duuuval', 'Jaguars']",27,2,,,still going with jags,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
45,1576994211093778449,2022-10-03 17:54:53+00:00,EugeneFrenette,I suspect this isn’t how #Jaguars QB wanted to make back page of Philly Daily News. Another incentive to fix ball security issue. https://t.co/ucGEsFpnkE,['Jaguars'],0,1,,,i suspect this isn t how qb wanted make back page philly daily news another incentive fix ball security issue,"{'neg': 0.1, 'neu': 0.679, 'pos': 0.222, 'compound': 0.4019}",True,0.4019
46,1576991990453239808,2022-10-03 17:46:04+00:00,_John_Shipley,"#Jaguars snap counts from Sunday in Philly

Jamal Agnew replaces Zay Jones more than Tim Jones does, Foley Fatukasi's absence is felt in a BIG way, and more.

https://t.co/8SfyZ2kD1N",['Jaguars'],9,0,,,snap counts sunday philly jamal agnew replaces zay jones more than tim jones does foley fatukasis absence is felt big way more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
