,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
18,1572347623717093376,2022-09-20 22:11:00+00:00,49ersSupporters,NFL Power Rankings Week 3: Where Bears stand after loss vs. Packers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Yj2BhMUuin,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 3 bears stand loss vs packers,-0.3182,0.0,-0.3182,False
19,1572345610086367240,2022-09-20 22:03:00+00:00,49ersSupporters,"What to expect from Trey Lance's ankle injury recovery, per Stanford doctor #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/KsMhUJnxdH","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,expect trey lances ankle injury recovery per stanford doctor,-0.4215,0.0,-0.4215,False
22,1572342841354887168,2022-09-20 21:52:00+00:00,49ersSupporters,San Francisco 49ers Tight End George Kittle Was At WWE Raw On Monday Night #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/6F8DBBPphe,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,san francisco 49ers tight end george kittle wwe raw monday night,0.0,-0.20467032967032966,-0.20467032967032966,False
23,1572340323107356673,2022-09-20 21:42:00+00:00,49ersSupporters,"NFL Power Rankings: Bills, Chiefs remain on top; Dolphins, Eagles make a move #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/p1zbPcQqlO","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings bills chiefs remain top dolphins eagles make move,0.2023,0.5,0.7023,True
24,1572340072246284290,2022-09-20 21:41:00+00:00,49ersSupporters,The 49ers’ expectations for Jimmy Garoppolo as he replaces injured Trey Lance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/IhQghD5gEL,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers expectations jimmy garoppolo replaces injured trey lance,-0.4019,0.0,-0.4019,False
25,1572338264908115968,2022-09-20 21:33:49+00:00,TheLeftSchuh,Last call for questions to make it into tonight's Live 49ers Mailbag!! Drop your Niners questions below! #49ers #FTTB,"['49ers', 'FTTB']",6,0,,,last call questions make tonights live 49ers mailbag drop niners questions,-0.2732,0.06818181818181818,-0.20501818181818182,False
26,1572337555621683202,2022-09-20 21:31:00+00:00,49ersSupporters,"NFL Power Rankings Week 3: Bills stay on top, Dolphins surge after Tua Tagovioloa comeback, 49ers remain high with Jimmy Garoppolo starting again #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/ARHqUKhiGY","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 3 bills stay top dolphins surge tua tagovioloa comeback 49ers remain high jimmy garoppolo starting,0.2023,0.22,0.4223,True
27,1572337303875645441,2022-09-20 21:30:00+00:00,49ersSupporters,49ers' coach Kyle Shanahan perplexed by questions about running quarterbacks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0yB7GQDNzX,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers coach kyle shanahan perplexed questions running quarterbacks,-0.3182,0.4,0.08180000000000004,True
28,1572335709868138498,2022-09-20 21:23:40+00:00,kareemslick,"@49ers @RobLloyd49 thank you for keeping the Team on point and having them ready to go each and every week we appreciate y'all.  Have a great day, enjoy the rest of the Season and keep up the good work.  #GoNiners #FTTB #IGYB #49ers #NinerGang #Niners #NinersFootball #SanFrancisco49ers","['GoNiners', 'FTTB', 'IGYB', '49ers', 'NinerGang', 'Niners', 'NinersFootball', 'SanFrancisco49ers']",2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RobLloyd49', id=342893821, displayname='Robert Lloyd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,thank keeping team point ready go every week appreciate yall great day enjoy rest season keep good work,0.9509,0.5249999999999999,1.4758999999999998,True
29,1572335038645129217,2022-09-20 21:21:00+00:00,49ersSupporters,Keys to victory: what must Seattle Seahawks accomplish to defeat San Francisco 49ers in week 2? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/yANMPPbrIr,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,keys victory must seattle seahawks accomplish defeat san francisco 49ers week 2,-0.0516,0.0,-0.0516,False
31,1572334857753362433,2022-09-20 21:20:17+00:00,ldub408,"@BontaHill “hot take,” if they niners bale on trey lance they will regret it! Trey has all the physical tools to thrive in this league. He jus needs time &amp; a regime that believes in him. #FTTB",['FTTB'],0,0,"[User(username='BontaHill', id=274369740, displayname='Bonta Hill', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hot take niners bale trey lance regret trey physical tools thrive league jus needs time amp regime believes,-0.4215,0.125,-0.2965,False
33,1572330061017272320,2022-09-20 21:01:13+00:00,49ersSupporters,Lions OT Dan Skipper in hot water after accusations of racism from 49ers’ Arik Armstead #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/tOQZ07s9yp,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,lions ot dan skipper hot water accusations racism 49ers arik armstead,-0.7506,0.25,-0.5006,False
34,1572329000726417410,2022-09-20 20:57:00+00:00,49ersSupporters,"Trey Lance's injury pushes development back, Robert Griffin III says #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/jutYVNngtj","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lances injury pushes development back robert griffin iii says,-0.4215,0.0,-0.4215,False
37,1572322455993159683,2022-09-20 20:31:00+00:00,49ersSupporters,"Bills' Dane Jackson sustains neck injury, exits in ambulance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Nlg4be7wJF","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bills dane jackson sustains neck injury exits ambulance,-0.4215,0.0,-0.4215,False
38,1572321226760290304,2022-09-20 20:26:07+00:00,49ersSportsTalk,"Hey Colin Cowherd… I thought Trey Lance is “special.” I thought the “kid earned, [you] couldn’t be happier?” 

It’s not personal at all huh? Even though all executives loved him according to you and Lance was the right move for the 49ers. #49ers #Niners #NFL https://t.co/HFdAgVVtVG https://t.co/MlAl7RMX0N","['49ers', 'Niners', 'NFL']",30,5,,,hey colin cowherd thought trey lance special thought kid earned happier personal huh even though executives loved according lance right move 49ers,0.875,0.33571428571428574,1.2107142857142859,True
39,1572320693831831554,2022-09-20 20:24:00+00:00,49ersSupporters,Trey Lance won’t be away from 49ers for long after ankle surgery #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/PgAvOEsj5C,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lance away 49ers long ankle surgery,0.0,-0.05,-0.05,False
40,1572319939880689664,2022-09-20 20:21:00+00:00,49ersSupporters,49ers' PFF scores show heightened focus in Week 2 win over Seahawks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/rUxujiV7ip,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers pff scores show heightened focus week 2 win seahawks,0.5859,0.8,1.3859,True
41,1572317932780388353,2022-09-20 20:13:02+00:00,49ersSupporters,49ers' Super Bowl odds improve with Jimmy Garoppolo #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EnN9UMYyHU,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers super bowl odds improve jimmy garoppolo,0.7783,0.3333333333333333,1.1116333333333333,True
43,1572306196882952198,2022-09-20 19:26:24+00:00,JeremyC68453304,"@PARISIANinUSA We have rb’s to be brought up, our te’s didn’t all die just recovering and our oline looks great not playing on a slip and slide and defense is through the roof have some faith trey wasn’t the 2nd coming of Christ to football or the niners #FTTB",['FTTB'],0,0,"[User(username='PARISIANinUSA', id=41569868, displayname='Parisian in LA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rb brought te die recovering oline looks great playing slip slide defense roof faith trey 2nd coming christ football niners,0.6486,0.4,1.0486,True
44,1572306058479026177,2022-09-20 19:25:51+00:00,BayAreaChris2,@SNFonNBC Eberflus has no faith in Justin Fields’s ability to throw #treylance #niners #shanahan #Sarcasm #bears #celing,"['treylance', 'niners', 'shanahan', 'Sarcasm', 'bears', 'celing']",1,0,"[User(username='SNFonNBC', id=167155452, displayname='Sunday Night Football on NBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,eberflus faith justin fields ability throw,0.6249,0.0,0.6249,True
45,1572304865191231494,2022-09-20 19:21:06+00:00,49ersSupporters,49ers' coach Kyle Shanahan perplexed by questions about running quarterbacks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YofnGhIzbt,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers coach kyle shanahan perplexed questions running quarterbacks,-0.3182,0.4,0.08180000000000004,True
47,1572304336302280706,2022-09-20 19:19:00+00:00,49ersSupporters,Trey Lance Vows to 'Attack' Rehab After Season-Ending Ankle Surgery #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/CBfbUDBBBF,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,trey lance vows attack rehab season ending ankle surgery,-0.4767,0.0,-0.4767,False
48,1572303358597402624,2022-09-20 19:15:07+00:00,49ersSupporters,What the First 2 Weeks of NFL Action Have Shown Us #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/WlGHoCfpAk,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,first 2 weeks nfl action shown us,0.0,0.175,0.175,True
49,1572302578628857856,2022-09-20 19:12:01+00:00,49ersSupporters,"NFC Notes: 49ers, Cardinals, Rams, Seahawks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/gqYeYtOxQi","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfc notes 49ers cardinals rams seahawks,-0.5719,0.0,-0.5719,False
50,1572301499031748608,2022-09-20 19:07:43+00:00,mubouville,@JL_Chapman Man I love this! Burford has stepped up and I love seeing it. #Niners,['Niners'],0,0,"[User(username='JL_Chapman', id=226221523, displayname='John Chapman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,man love burford stepped love seeing,0.8555,0.5,1.3555000000000001,True
51,1572295885807288320,2022-09-20 18:45:25+00:00,DVM510,Most my Friends hate the Niners and they sent me this! 🤣 #FTTB https://t.co/LLVkCep6Dk,['FTTB'],2,0,,,friends hate niners sent,-0.1531,-0.8,-0.9531000000000001,False
53,1572293525617930242,2022-09-20 18:36:02+00:00,49ersSupporters,Keys to victory: what must Seattle Seahawks accomplish to defeat San Francisco 49ers in week 2? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/bUPyJa8Xew,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,keys victory must seattle seahawks accomplish defeat san francisco 49ers week 2,-0.0516,0.0,-0.0516,False
54,1572292263748993024,2022-09-20 18:31:02+00:00,49ersSupporters,49ers Dealt RB Blow As Key Elijah Mitchell Backup Goes Down With Injury #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/e6HTtOyOA7,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers dealt rb blow key elijah mitchell backup goes injury,-0.4215,0.0,-0.4215,False
55,1572290619648909312,2022-09-20 18:24:30+00:00,MonjurH36309388,"If you like this T shirt please visit the link
https://t.co/0G2b8yanid
#tshirt #JoeBurrow #September11 #Niners #Swift #MacJones  #NickChubb  #TuaTagovailoa https://t.co/XQuj5HuWzy","['tshirt', 'JoeBurrow', 'September11', 'Niners', 'Swift', 'MacJones', 'NickChubb', 'TuaTagovailoa']",0,0,,,like shirt please visit link,0.5859,0.0,0.5859,True
58,1572284013112602624,2022-09-20 17:58:15+00:00,MonjurH36309388,"If you like this T shirt please visit the link
https://t.co/rBKbrttdly
#tshirt #JoeBurrow #September11 #Niners #Swift #MacJones  #NickChubb  #TuaTagovailoa https://t.co/2amqbePpSq","['tshirt', 'JoeBurrow', 'September11', 'Niners', 'Swift', 'MacJones', 'NickChubb', 'TuaTagovailoa']",0,0,,,like shirt please visit link,0.5859,0.0,0.5859,True
59,1572282181816549379,2022-09-20 17:50:58+00:00,justin2300_,"@NinersNation Us niner fans want the division title and we think we have the talent but disappointmenting just isnt the word lmao we share a division with the defending champs. We are literally the only people who think the niners are the ""favorites"" 😂 #FTTB",['FTTB'],2,0,"[User(username='NinersNation', id=17821827, displayname='Niners Nation', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,us niner fans want division title think talent disappointmenting isnt word lmao share division defending champs literally people think niners favorites,0.567,0.6,1.1669999999999998,True
60,1572279868502704128,2022-09-20 17:41:46+00:00,monkebusiness,What They're Saying About Trey Lance's Injury #701Sports #TreyLance #49ers #Niners #NFL  https://t.co/yzJj0fOIAp,"['701Sports', 'TreyLance', '49ers', 'Niners', 'NFL']",0,0,,,theyre saying trey lances injury,-0.4215,0.0,-0.4215,False
61,1572277395318788097,2022-09-20 17:31:57+00:00,TheRealMcKoy85,"This is how I feel about Russell Wilson and the Denver Broncos: I don’t give a damn about that team. 

SF has the number one defense in the NFL and I think they prove again, this time in front of a primetime audience. 

Niners are winning this game, baby. 

#FTTB #SNF #SFvsDEN","['FTTB', 'SNF', 'SFvsDEN']",6,0,,,feel russell wilson denver broncos give damn team sf number one defense nfl think prove time front primetime audience niners winning game baby,0.3612,0.04999999999999999,0.4112,True
62,1572277026890948610,2022-09-20 17:30:29+00:00,49ersSupporters,49ers dealt RB blow as key Elijah Mitchell backup goes down with injury #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YzsWZ80xQe,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers dealt rb blow key elijah mitchell backup goes injury,-0.4215,0.0,-0.4215,False
64,1572274154094882816,2022-09-20 17:19:04+00:00,49ersSupporters,"Ty Davis-Sprain Will be Out a ""Few Weeks"" With a High Ankle Sprain #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/uDWoGCJbQs","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,ty davis sprain weeks high ankle sprain,0.3818,0.16,0.5418,True
65,1572272141403361282,2022-09-20 17:11:04+00:00,49ersSupporters,"Quandre Diggs on state of Seahawks: ‘Obviously, we’re not that good’ #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/hjHfd3FkXk","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,quandre diggs state seahawks obviously good,0.4404,0.7,1.1404,True
66,1572270401102946305,2022-09-20 17:04:09+00:00,49ersSupporters,Another 49ers Running Back Will Miss Time Due To Injury #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Kh3LlL5miM,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,another 49ers running back miss time due injury,-0.5267,-0.0625,-0.5892,False
68,1572267100533571584,2022-09-20 16:51:02+00:00,49ersSupporters,49ers RB Tyrion Davis-Price expected to miss multiple weeks with high ankle sprain #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/m3gbL8iyxA,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers rb tyrion davis price expected miss multiple weeks high ankle sprain,-0.1531,0.02,-0.13310000000000002,False
69,1572266083406721025,2022-09-20 16:47:00+00:00,cathysapotato,"If the Niners win in Denver on Sunday and I catch Covid while I’m there, it’ll be totally worth it 😂😂😂 #NFL #FTTB","['NFL', 'FTTB']",2,0,,,niners win denver sunday catch covid totally worth,0.7178,0.55,1.2678,True
70,1572263948472438787,2022-09-20 16:38:31+00:00,ESPNSiouxFalls,"Who is to blame for the Trey Lance injury, and what's ahead for the 49ers?

@bontahill gives us his thoughts on the Tuesday edition of Overtime with @jtespn:

#49ers #treylance #sf #sanfrancisco #bayarea #nfl #football #injury #ndsu #qb #jimmyg #mvfc #niners https://t.co/9HdMkinEWS","['49ers', 'treylance', 'sf', 'sanfrancisco', 'bayarea', 'nfl', 'football', 'injury', 'ndsu', 'qb', 'jimmyg', 'mvfc', 'niners']",3,2,"[User(username='BontaHill', id=274369740, displayname='Bonta Hill', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JTespn', id=260202707, displayname='JT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,blame trey lance injury whats ahead 49ers gives us thoughts tuesday edition overtime,-0.6369,0.0,-0.6369,False
72,1572260631214161921,2022-09-20 16:25:20+00:00,timoxendine80,@barstoolsports If this is so then the Niners should have a advantage Sunday Night not that we need one #FTTB,['FTTB'],1,0,"[User(username='barstoolsports', id=22637974, displayname='Barstool Sports', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,niners advantage sunday night need one,0.25,0.0,0.25,True
73,1572254605085491200,2022-09-20 16:01:23+00:00,49ersSupporters,Trey Lance has surgery as San Francisco 49ers hand offense to Jimmy Garoppolo #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/pfyz0igosC,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lance surgery san francisco 49ers hand offense jimmy garoppolo,0.296,0.0,0.296,True
76,1572246966473756679,2022-09-20 15:31:02+00:00,49ersSupporters,Trey Lance’s first message after 49ers season-ending ankle surgery #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/plu38DJ32Q,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lance first message 49ers season ending ankle surgery,0.0,0.25,0.25,True
77,1572246464469913601,2022-09-20 15:29:02+00:00,49ersSupporters,"49ers' Trey Lance All Smiles After Season-Ending Surgery, 'I Will Be Back' #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/f7h2uRWxFa","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers trey lance smiles season ending surgery back,0.4767,0.0,0.4767,True
78,1572244852615663621,2022-09-20 15:22:38+00:00,Rod_cali247,"Us Niners fans want that 6th ring, period 🤷🏾‍♂️ #fttb",['fttb'],6,0,,,us niners fans want 6th ring period,0.0772,0.0,0.0772,True
81,1572241940636381185,2022-09-20 15:11:04+00:00,49ersSupporters,Cops investigating fan who allegedly struck Kyler Murray #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/ZIgf8DcRHz,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,cops investigating fan allegedly struck kyler murray,0.0772,-0.1,-0.0228,False
82,1572240931080011777,2022-09-20 15:07:03+00:00,49ersSupporters,"Jimmy GQ Looks Gorgeous In Glorious (But Unexpected) Return, as 49ers Spank Seahawks 27-7 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Vw9VvRjwsl","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,jimmy gq looks gorgeous glorious unexpected return 49ers spank seahawks 27 7,0.8481,0.39999999999999997,1.2481,True
