,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
23,1569806411135356928,2022-09-13 21:53:08+00:00,TheLeftSchuh,"Live 49ers Mailbag Show happening today! Bring any remaining Niners questions with you, and ask them live in the chat!! #49ers #FTTB 
5pm PST, Tonight!
https://t.co/tcgKxNp7pi","['49ers', 'FTTB']",4,1,,,live 49ers mailbag show happening today bring remaining niners questions ask live chat 5pm pst tonight,0.0,0.13636363636363635,0.13636363636363635,True
25,1569804656020434944,2022-09-13 21:46:10+00:00,Shifty49ersTalk,If healthy I wouldn't be surprised if the @49ers also look to add Tevin Coleman or Devonta Freeman to the PS as well. I expect Mack will be added to the 53 Man Roster ASAP #49ers #Niners #Fttb #marlonmack,"['49ers', 'Niners', 'Fttb', 'marlonmack']",2,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,healthy wouldnt surprised also look add tevin coleman devonta freeman ps well expect mack added 53 man roster asap,0.7035,0.3,1.0035,True
31,1569797820076408836,2022-09-13 21:19:00+00:00,49ersSupporters,NFL power rankings: Upset-filled Week 1 doesn't dramatically alter poll #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/zfB8tYnVQk,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings upset filled week 1 doesnt dramatically alter poll,-0.3818,0.4,0.01820000000000005,True
32,1569795941334654976,2022-09-13 21:11:32+00:00,SonsofJohnnieLe,Who’s going to the Niners game this Sunday? #FTTB  🤚🏽 https://t.co/uPuAO4bX3y,['FTTB'],23,0,,,going niners game sunday,0.0,-0.4,-0.4,False
33,1569795807771074561,2022-09-13 21:11:00+00:00,49ersSupporters,The Bears delivered one of the league's best offensive line performances #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/e4extibHLV,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bears delivered one leagues best offensive line performances,0.296,1.0,1.296,True
34,1569792287776952320,2022-09-13 20:57:01+00:00,49ersSupporters,"49ers, Seahawks enter Week 2 on opposite sides of upset fun-house mirror #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/1vqYaHq5ig","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers seahawks enter week 2 opposite sides upset fun house mirror,0.1779,0.15,0.32789999999999997,True
35,1569790779291308033,2022-09-13 20:51:01+00:00,49ersSupporters,Bears right guard Teven Jenkins pancakes Nick Bosa in Week 1 49ers game #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/TTMI9OD6Ws,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bears right guard teven jenkins pancakes nick bosa week 1 49ers game,0.0,-0.05714285714285716,-0.05714285714285716,False
36,1569780165873631232,2022-09-13 20:08:51+00:00,akaDafni,Dear @NFL please remove all access to the All22 “coaches” film from NFLplus. Please see below for the reasoning behind this request 👇👇 -#Niners Nitwits https://t.co/A8Coe59Lbc,['Niners'],2,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dear please remove access all22 coaches film nflplus please see reasoning behind request nitwits,0.7351,-0.4,0.33509999999999995,True
37,1569777955676504070,2022-09-13 20:00:04+00:00,49ersSupporters,"Justin Fields, Trey Lance eviscerated in savage review from Super Bowl winning coach #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/byA3H9ZJIs","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,justin fields trey lance eviscerated savage review super bowl winning coach,0.6486,0.41666666666666663,1.0652666666666666,True
38,1569777129885429761,2022-09-13 19:56:47+00:00,Zooey_Louis,"@pasquiniandrew Take a chill pill, or some weed. It’s going to be okay friend. Niners by double digits #FTTB",['FTTB'],1,0,"[User(username='pasquiniandrew', id=347056383, displayname='Andrew Pasquini', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,take chill pill weed going okay friend niners double digits,0.6249,0.25,0.8749,True
40,1569775677427048448,2022-09-13 19:51:01+00:00,49ersSupporters,NFL betting: Nearly two-thirds of survivor pool entries are done already #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/lcpbrsJvnP,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl betting nearly two thirds survivor pool entries done already,0.3612,0.1,0.46120000000000005,True
41,1569775139755294720,2022-09-13 19:48:52+00:00,davidso50350489,#fttb 40% chance #faithful. Bring your ponchos…. And your #faith #niners #49ers #betterlearntoplayintherain https://t.co/XgHuQFI5JZ,"['fttb', 'faithful', 'faith', 'niners', '49ers', 'betterlearntoplayintherain']",0,0,,,40 chance bring ponchos,0.25,0.0,0.25,True
42,1569773414973423620,2022-09-13 19:42:01+00:00,49ersSupporters,49ers' Week 1 PFF Scores Better Than Final Score Vs. Bears Would Suggest #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EQrJvM9UP1,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers week 1 pff scores better final score vs bears would suggest,0.4404,0.25,0.6904,True
43,1569773161939337216,2022-09-13 19:41:01+00:00,49ersSupporters,49ers’ Running Back Elijah Mitchell Out With MCL Sprain: What Does This Mean? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EtOPAMBPeN,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers running back elijah mitchell mcl sprain mean,0.0,-0.15625,-0.15625,False
44,1569770654911631367,2022-09-13 19:31:03+00:00,49ersSupporters,49ers mailbag: How long can Trey Lance last while playing like a running back? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/a0xR8m7xt7,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers mailbag long trey lance last playing like running back,0.5106,-0.016666666666666666,0.4939333333333334,True
46,1569768133824581632,2022-09-13 19:21:02+00:00,49ersSupporters,"Mike Martz Rips Trey Lance, 'I've Never Liked Him, I Still Don't Like Him' #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/N3BBqu7vIv","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,mike martz rips trey lance ive never liked still dont like,-0.5334,-0.3,-0.8333999999999999,False
47,1569767621762875395,2022-09-13 19:19:00+00:00,49ersSupporters,49ers' Kyle Shanahan open to possible trades for Jimmy Garoppolo amid Dak Prescott injury #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/M5bV3C4LTG,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers kyle shanahan open possible trades jimmy garoppolo amid dak prescott injury,-0.4215,0.0,-0.4215,False
48,1569766702426066946,2022-09-13 19:15:21+00:00,itzCheeks08,Put your money on the Niners this week no way we lose back to back lock it in folks #FTTB,['FTTB'],2,0,,,put money niners week way lose back back lock folks,-0.4019,0.0,-0.4019,False
49,1569766634046234628,2022-09-13 19:15:05+00:00,49ersSupporters,"Jimmy Garoppolo over Trey Lance is better 49ers QB option, Chris Simms believes #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/uv30rUU4tX","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,jimmy garoppolo trey lance better 49ers qb option chris simms believes,0.4404,0.5,0.9404,True
50,1569765620895420417,2022-09-13 19:11:03+00:00,49ersSupporters,Controversial Mike Martz Opinion Goes Viral: NFL World Reacts #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/qPZkJUwSkF,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,controversial mike martz opinion goes viral nfl world reacts,-0.2023,0.55,0.3477,True
51,1569763401265463310,2022-09-13 19:02:14+00:00,49ersSupporters,"Justin Jefferson, Saquon Barkley jump to lead for 2022 NFL awards #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/B0JkXSPoyC","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,justin jefferson saquon barkley jump lead 2022 nfl awards,0.4588,0.0,0.4588,True
52,1569762841405661184,2022-09-13 19:00:00+00:00,SeahawksPodcast,"The #Seahawks emerge victorious after Monday Night. @sammyc521 @zebulondak @VedaTheMoor look at the forecast and check to see if they can continue this trend against the #Niners.

Join us WED at 9PM PST
https://t.co/CZMByt39SP

#GoHawks 

https://t.co/cLrOCB1Jhm https://t.co/rsSmY3veYw","['Seahawks', 'Niners', 'GoHawks']",3,3,"[User(username='sammyc521', id=17939184, displayname='Sam', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='zebulondak', id=25615862, displayname='Zeb Stark', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='VedaTheMoor', id=900458301229416449, displayname='#vetamur', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,emerge victorious monday night look forecast check see continue trend join us wed 9pm pst,0.296,0.0,0.296,True
53,1569755541806759937,2022-09-13 18:31:00+00:00,49ersSupporters,Game balls: 5 standouts from the Bears’ win over 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/DSkvDZboeE,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,game balls 5 standouts bears win 49ers,0.5859,0.2,0.7859,True
54,1569754473219735558,2022-09-13 18:26:45+00:00,Mrimpala1,Ppl that want Jimmy over Lance... what makes yall think Jimmy would have won that same game against the bears??? #49ers #niners,"['49ers', 'niners']",0,0,,"Coordinates(longitude=-76.7115205, latitude=39.197211)",ppl want jimmy lance makes yall think jimmy would game bears,0.0772,-0.4,-0.32280000000000003,False
55,1569754032482181122,2022-09-13 18:25:00+00:00,49ersSupporters,"Fantasy Injury Updates: Latest news on George Kittle, Allen Lazard, Michael Gallup, more affect Week 2 rankings #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/gsVqEeH3Cy","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,fantasy injury updates latest news george kittle allen lazard michael gallup affect week 2 rankings,-0.4215,0.5,0.07850000000000001,True
57,1569749244998995969,2022-09-13 18:05:59+00:00,FantasyMarmot,Poll: What percentage of your remaining FAB $ do you put on Jeff Wilson of the 49ers this week? #49ers #SanFrancisco #niners #FantasyFootball #jeffwilson,"['49ers', 'SanFrancisco', 'niners', 'FantasyFootball', 'jeffwilson']",0,0,,,poll percentage remaining fab put jeff wilson 49ers week,0.4588,0.0,0.4588,True
58,1569748837497204736,2022-09-13 18:04:22+00:00,The510H,"Week 1 NFL recap out now on all available platforms! Hit link below or in our bio! #THE510HUDDLEPODCAST🎙🏈

https://t.co/QzHdEm08mn 

#nfl #sports #football #ballislife #sportspodcast #podcast #CowboysNation #BucsNation #FlyEaglesFly #BroncosCountry #Browns #packers #Niners","['THE510HUDDLEPODCAST', 'nfl', 'sports', 'football', 'ballislife', 'sportspodcast', 'podcast', 'CowboysNation', 'BucsNation', 'FlyEaglesFly', 'BroncosCountry', 'Browns', 'packers', 'Niners']",3,4,,,week 1 nfl recap available platforms hit link bio,0.0,0.4,0.4,True
59,1569747865219604483,2022-09-13 18:00:30+00:00,shelby_brush,"It's a good year to be a @49ers fan! The Niners are going to make a lot of noise this #NFL season. I have faith in our rookie QB Trey Lance. 

Who are you rooting for this season? 

#FTTB  https://t.co/5eo5s4dSjZ","['NFL', 'FTTB']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,good year fan niners going make lot noise season faith rookie qb trey lance rooting season,0.7906,0.7,1.4906,True
60,1569742974090727425,2022-09-13 17:41:04+00:00,49ersSupporters,NFL power rankings: Upset-filled Week 1 doesn't dramatically alter poll #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/lSHhf0Jjwp,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,nfl power rankings upset filled week 1 doesnt dramatically alter poll,-0.3818,0.4,0.01820000000000005,True
61,1569740457243967488,2022-09-13 17:31:04+00:00,49ersSupporters,Bears corner Jaylon Johnson records lowest target rate in the NFL for Week 1 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/IfMHV010Mb,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,bears corner jaylon johnson records lowest target rate nfl week 1,-0.3818,0.0,-0.3818,False
62,1569740300129652739,2022-09-13 17:30:26+00:00,49ersSupporters,49ers lose top running back Elijah Mitchell to knee injury #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/ybhTRFQJgu,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers lose top running back elijah mitchell knee injury,-0.5719,0.25,-0.32189999999999996,False
63,1569739315055321089,2022-09-13 17:26:31+00:00,flipyourlidsuk,Having a staff member actually from @49ers pull the raffle for my custom lid makes it all that more special 😍😃 #49ers #49erfaithful #niners https://t.co/CPwpj74AU9,"['49ers', '49erfaithful', 'niners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,staff member actually pull raffle custom lid makes special,0.4019,0.17857142857142858,0.5804714285714285,True
64,1569737936144302080,2022-09-13 17:21:02+00:00,49ersSupporters,NFL MVP odds for 2022 tracker: Patrick Mahomes rises after solid Week 1 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/o3PKih38wV,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl mvp odds 2022 tracker patrick mahomes rises solid week 1,0.1531,0.0,0.1531,True
65,1569733268693458947,2022-09-13 17:02:30+00:00,49ersSportsTalk,"Why…why…Dre? He’s stopped &amp; the #Bears were about to punt to the #49ers. Only increasing SF’s chance to win.

Greenlaw plays with a relentless and physical mentality, which I love. If he avoids these undisciplined mistakes, he will be a pivotal part of the #Niners D this year. https://t.co/KOz4D6bnta","['Bears', '49ers', 'Niners']",77,2,,,dre stopped amp punt increasing sf chance win greenlaw plays relentless physical mentality love avoids undisciplined mistakes pivotal part year,0.7964,0.45,1.2464,True
66,1569731893519605765,2022-09-13 16:57:02+00:00,49ersSupporters,Bears QB Justin Fields receives game ball for Week 1 performance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/g79lv2oegQ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bears qb justin fields receives game ball week 1 performance,0.0,-0.4,-0.4,False
67,1569730387156287497,2022-09-13 16:51:03+00:00,49ersSupporters,Seahawks come out of Week 1 as only NFC West team with a win #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/QiU61BhqwI,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,seahawks come week 1 nfc west team win,0.0258,0.8,0.8258000000000001,True
68,1569729128575672320,2022-09-13 16:46:03+00:00,49ersSupporters,Fantasy football: Why Commanders wide receivers are must-haves #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/H1vOlzoxJ4,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,fantasy football commanders wide receivers must haves,0.0,-0.1,-0.1,False
70,1569726222430781442,2022-09-13 16:34:30+00:00,_pgv_,"After hearing Trey Lance dumped Cowherd’s daughter, the daily criticism makes sense. Will probably go on until Niners are on a winning streak or she finds a new boo @TheHerd @ColinCowherd #FTTB",['FTTB'],1,0,"[User(username='TheHerd', id=3489420013, displayname='Herd w/Colin Cowherd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ColinCowherd', id=52529896, displayname='Colin Cowherd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hearing trey lance dumped cowherd daughter daily criticism makes sense probably go niners winning streak finds new boo,-0.296,0.21212121212121213,-0.08387878787878786,False
71,1569722836628946945,2022-09-13 16:21:02+00:00,49ersSupporters,NFC West Watch: Seahawks sit alone atop the standings #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/AtqNwgFc2L,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfc west watch seahawks sit alone atop standings,-0.6908,0.0,-0.6908,False
72,1569720835828551691,2022-09-13 16:13:05+00:00,49ersSupporters,Kyle Shanahan on whether Dak Prescott injury opens door on Jimmy Garoppolo trade #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Z5wkJ8YwKX,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kyle shanahan whether dak prescott injury opens door jimmy garoppolo trade,-0.4215,0.0,-0.4215,False
73,1569717861689757696,2022-09-13 16:01:16+00:00,SonsofJohnnieLe,Shoes are still wet from Sunday’s Niners game in Chicago. #FTTB,['FTTB'],5,0,,,shoes still wet sunday niners game chicago,0.0,-0.25,-0.25,False
74,1569716521127010304,2022-09-13 15:55:57+00:00,dustman559,"@nateburleson The only person with common sense on @gmfb when he talks about the Niners. 

Trey will be much better against Seattle stop overreacting. #FTTB",['FTTB'],0,0,"[User(username='nateburleson', id=23678636, displayname='Nathaniel E Burleson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gmfb', id=575014349, displayname='Good Morning Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,person common sense talks niners trey much better seattle stop overreacting,0.1779,0.1,0.27790000000000004,True
