,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
18,1587561479766671360,2022-11-01 21:45:26+00:00,Metri84_Niners,"@brenick77 As a fellow #FTTB fan 🤷🏾‍♂️ I could careless. We already beat them once, do it again n we’ll have the inside track to the Division so he can get whatever award he wants",['FTTB'],1,0,"[User(username='brenick77', id=21597455, displayname='Brian Renick 🎙️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fellow fan could careless already beat n inside track division get whatever award wants,0.5106,-0.15,0.36060000000000003,True
19,1587560362978656256,2022-11-01 21:41:00+00:00,49ersSupporters,Dolphins follow up Bradley Chubb blockbuster with Jeff Wilson trade with 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/UN8YECApsT,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,dolphins follow bradley chubb blockbuster jeff wilson trade 49ers,0.5994,0.0,0.5994,True
22,1587557395789598720,2022-11-01 21:29:13+00:00,lsk49rs,"Thank you, Jeff Wilson, for all you did for our Niners! #FTTB @49ers #OnceANiner","['FTTB', 'OnceANiner']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-121.074342, latitude=37.59485)",thank jeff wilson niners,0.3612,0.0,0.3612,True
26,1587553684669472770,2022-11-01 21:14:28+00:00,pepenarduchi,"O projeto “Miami Niners” está indo muito bem até o momento:

— Mike McDaniel (ex-OC)
— Raheem Mostert (ex-RB)
— Jeff Wilson Jr (ex-RB)
— Trent Sherfield (ex-WR)
— River Cracraft (ex-WR)

Todos chegaram juntos com o Mike McDaniel. O projeto é real! 🐬

#FinsUp #FTTB https://t.co/ub74qssdm0","['FinsUp', 'FTTB']",89,2,,,projeto miami niners est indo muito bem momento mike mcdaniel ex oc raheem mostert ex rb jeff wilson jr ex rb trent sherfield ex wr river cracraft ex wr todos chegaram juntos com mike mcdaniel projeto real,0.0,0.2,0.2,True
30,1587540233209483266,2022-11-01 20:21:01+00:00,49ersGermany,"Trade-Alert: @49ers traden @jeffwilsonjr zu den @MiamiDolphins!  

Zum Artikel: 👇
https://t.co/je9fO7jHUt

#49ers #Niners #GoNiners #FTTB #NinerEmpire #faithful #treyarea #49ersGermany  #ranNFL #ranNFLsuechtig #ENDZN #NFL @NinerEmpire","['49ers', 'Niners', 'GoNiners', 'FTTB', 'NinerEmpire', 'faithful', 'treyarea', '49ersGermany', 'ranNFL', 'ranNFLsuechtig', 'ENDZN', 'NFL']",2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jeffwilsonjr', id=2843960593, displayname='Jeffery Wilson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MiamiDolphins', id=19853312, displayname='Miami Dolphins', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NinerEmpire', id=20069462, displayname='NINER EMPIRE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trade alert traden zu den zum artikel,0.296,0.0,0.296,True
33,1587537713250672642,2022-11-01 20:11:00+00:00,49ersSupporters,"Jimmy Garoppolo will be 49ers' NFL playoff 'weak link,' Nick Wright claims #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/8EwTOpUY9d","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,jimmy garoppolo 49ers nfl playoff weak link nick wright claims,-0.4404,-0.375,-0.8154,False
34,1587536958393303042,2022-11-01 20:08:00+00:00,49ersSupporters,"49ers' Christian McCaffrey, Jimmy Garoppolo PFF scores vs. Rams show dominance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/zFpMPUZwWc","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers christian mccaffrey jimmy garoppolo pff scores vs rams show dominance,0.2023,0.0,0.2023,True
35,1587536737009471488,2022-11-01 20:07:07+00:00,gunneraceves,Niners Essentially made the rams waive the white flag 🏳 getting beat out for CMC like we got beat out for Ramsey in 19. Struck out in Burns and couldn’t move Akers. They still got hope but would love a Tom Brady revenge game so Niners only gotta worry bout Seattle #FTTB,['FTTB'],0,0,,,niners essentially made rams waive white flag getting beat cmc like got beat ramsey 19 struck burns move akers still got hope would love tom brady revenge game niners gotta worry bout seattle,0.3182,0.024999999999999994,0.34319999999999995,True
38,1587532850458337280,2022-11-01 19:51:41+00:00,jjwang92,"Hear me out: shouldn't Niners have traded Mitchell over Wilson? Greater return in draft capital given Mitchell potential (3rd rd pick?), Mitchell is oft-injured, and Wilson suits backup role to CMac better (professionalism and ability to fill various RB roles on O too) #FTTB",['FTTB'],0,0,,,hear shouldnt niners traded mitchell wilson greater return draft capital given mitchell potential 3rd rd pick mitchell oft injured wilson suits backup role cmac better professionalism ability fill various rb roles,0.6124,0.2,0.8124,True
39,1587530691503394821,2022-11-01 19:43:06+00:00,1Utred,If we didn’t have Mitchell coming back I’d have been gutted we’ve traded Wilson away. But we have a pick from another updrafted  player and we don’t miss in the draft with them 5th round picks. #niners,['niners'],0,0,,,mitchell coming back gutted traded wilson away pick another updrafted player miss draft 5th round picks,-0.1531,-0.1,-0.2531,False
41,1587527652277190656,2022-11-01 19:31:01+00:00,49ersSupporters,NFL trade deadline live blog: Will Brandin Cooks get traded? Updates on all major moves Tuesday #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/5shbAVEk0f,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,nfl trade deadline live blog brandin cooks get traded updates major moves tuesday,0.0,0.09943181818181818,0.09943181818181818,True
42,1587527393928806401,2022-11-01 19:30:00+00:00,leavingforla,"Shop #FTTB Frames, Phone Cases, Puzzles, Throw Pillows and more! @ &gt;&gt; https://t.co/U4BNHMVdOG &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #49ers #Niners #ninergang #ninersgang #SanFrancisco #SanFrancisco49ers","['FTTB', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', '49ers', 'Niners', 'ninergang', 'ninersgang', 'SanFrancisco', 'SanFrancisco49ers']",1,1,,,shop frames phone cases puzzles throw pillows gt gt lt lt,0.4939,0.0,0.4939,True
43,1587527299749928960,2022-11-01 19:29:37+00:00,xoJimmyJoe,"Niners sending Jeff Wilson to the Dolphins for a 5th. So they essentially got Christian McCaffery for a 3rd, 4th and future 6th round pick. That is highway robbery, friends. #FTTB",['FTTB'],0,0,,,niners sending jeff wilson dolphins 5th essentially got christian mccaffery 3rd 4th future 6th round pick highway robbery friends,0.4767,-0.04,0.43670000000000003,True
46,1587526232886976514,2022-11-01 19:25:23+00:00,shanaprezgm,"😂😂😂😂😂😂😂 niggas out here cappin for Jeff Wilson ... u cant make it up

#NINERS",['NINERS'],0,0,,,niggas cappin jeff wilson u cant make,-0.34,0.0,-0.34,False
48,1587524803594190848,2022-11-01 19:19:42+00:00,Loustradamus1,"Whenever you can get a 5th round pick (in a round they slay) for a running back who is about to be a free agent, that is an absolute home run move. #Niners",['Niners'],0,0,,,whenever get 5th round pick round slay running back free agent absolute home run move,0.5106,0.04,0.5506000000000001,True
51,1587523119870197762,2022-11-01 19:13:01+00:00,49ersSupporters,Look: George Kittle's Wife Goes Viral At 49ers Game #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/7La94cMmDG,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",2,1,,,look george kittles wife goes viral 49ers game,0.0,-0.4,-0.4,False
52,1587523092158496770,2022-11-01 19:12:54+00:00,akaDafni,Gonna miss ya Jeff! #Niners #FTTB 🥺 https://t.co/0i1iCbm89c,"['Niners', 'FTTB']",3,0,,,gonna miss ya jeff,-0.1531,0.0,-0.1531,False
53,1587520936428855296,2022-11-01 19:04:20+00:00,mattcordova29,Man McDaniel just want all the niners #NinerGang #FTTB,"['NinerGang', 'FTTB']",0,0,,"Coordinates(longitude=-83.67529, latitude=36.540739)",man mcdaniel want niners,0.0772,0.0,0.0772,True
54,1587520255252779010,2022-11-01 19:01:38+00:00,49ersgiantsfan1,Wow the @MiamiDolphins are becoming the @49ers of south beach. Thank you @jeffwilsonjr for all you did for the niners forever #FTTB GOOD Luck in south  beach,['FTTB'],7,0,"[User(username='MiamiDolphins', id=19853312, displayname='Miami Dolphins', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jeffwilsonjr', id=2843960593, displayname='Jeffery Wilson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,wow becoming south beach thank niners forever good luck south beach,0.9042,0.4166666666666667,1.3208666666666666,True
57,1587518601170456576,2022-11-01 18:55:03+00:00,kareemslick,@ritaoak_art @NFL @49ers @JimmyG_10 @CMC_22 F**kin' brilliant love it #FTTB #49ers #Niners #NinerGang #SanFrancisco49ers #IGYB 😂👀🤦🏽‍♂️🏈📺🔥🎬 https://t.co/MS6u5QBoXW,"['FTTB', '49ers', 'Niners', 'NinerGang', 'SanFrancisco49ers', 'IGYB']",0,0,"[User(username='ritaoak_art', id=1504428179611652102, displayname='Rita Oak', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JimmyG_10', id=339317307, displayname='Jimmy Garoppolo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CMC_22', id=855680342, displayname='Christian McCaffrey', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,f kin brilliant love,0.8402,0.7,1.5402,True
58,1587518000399368224,2022-11-01 18:52:40+00:00,mattcordova29,@SNFonNBC Lol I think as #Niners fans we're the only team that somehow fits into 1 &amp; 3 simultaneously. #FTTB #NinerGang,"['Niners', 'FTTB', 'NinerGang']",0,0,"[User(username='SNFonNBC', id=167155452, displayname='Sunday Night Football on NBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-83.67529, latitude=36.540739)",lol think fans team somehow fits 1 amp 3 simultaneously,0.4215,0.8,1.2215,True
59,1587512352441868290,2022-11-01 18:30:14+00:00,49ersSupporters,NFL trade deadline blog: Live updates on the major moves and rumors from Tuesday #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/bptdf5XjVI,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,nfl trade deadline blog live updates major moves rumors tuesday,0.0,0.09943181818181818,0.09943181818181818,True
61,1587510286474436609,2022-11-01 18:22:01+00:00,49ersSupporters,Getting to .500 at bye a huge boost for 49ers team counting on second-half reinforcements #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/OJmDt5WINh,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,getting 500 bye huge boost 49ers team counting second half reinforcements,0.6124,0.0777777777777778,0.6901777777777779,True
62,1587510034342313987,2022-11-01 18:21:01+00:00,49ersSupporters,"Fantasy Football Flashback, Week 8: QBs take rare backseat to RBs on most reliable list #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/i74fb8JrDn","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,fantasy football flashback week 8 qbs take rare backseat rbs reliable list,0.0,0.3,0.3,True
64,1587509529020874753,2022-11-01 18:19:00+00:00,49ersSupporters,Rams McVay Admits Mistake Playing Kupp Late; WR Status vs. Bucs? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/BxOHLdOwbP,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,rams mcvay admits mistake playing kupp late wr status vs bucs,0.1531,-0.3,-0.14689999999999998,False
65,1587508543925768194,2022-11-01 18:15:06+00:00,49ersSupporters,49ers kicker Robbie Gould laughs off Jalen Ramsey shove: 'I think he asked me for my jersey for Christmas' #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/QMhYuhMoId,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers kicker robbie gould laughs jalen ramsey shove think asked jersey christmas,0.4939,0.0,0.4939,True
66,1587507766696022016,2022-11-01 18:12:00+00:00,49ersSupporters,"NFL trade deadline grades: Live analysis for Christian McCaffrey, Roquan Smith and more 2022 deadline deals #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/6KmaRBLTuF","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl trade deadline grades live analysis christian mccaffrey roquan smith 2022 deadline deals,0.0,0.06818181818181818,0.06818181818181818,True
67,1587507518649106439,2022-11-01 18:11:01+00:00,49ersSupporters,Take First Look At Christian McCaffrey In 49ers Uniform #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/UrqMbQQapv,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,take first look christian mccaffrey 49ers uniform,0.0,0.125,0.125,True
68,1587502545114734592,2022-11-01 17:51:15+00:00,49ersSupporters,Greg Gaines feeling healthy again after shoulder was ‘pretty screwed up’ for 6 weeks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/BTJlbyRLkK,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,greg gaines feeling healthy shoulder pretty screwed 6 weeks,0.4939,0.375,0.8689,True
69,1587501490322767872,2022-11-01 17:47:04+00:00,49ersSupporters,Winners and losers from an NFL and college football betting standpoint as October ends #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Gv41SZsSfe,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,winners losers nfl college football betting standpoint october ends,-0.0772,-0.2,-0.2772,False
71,1587495991355113473,2022-11-01 17:25:13+00:00,ragesbeats,@tljawful @RapSheet You got beat by the Niners without Deebo and a ton of defensive starters out. You’re not going to the playoffs. #FTTB,['FTTB'],4,2,"[User(username='tljawful', id=1554506349102473216, displayname='Max', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,got beat niners without deebo ton defensive starters going playoffs,-0.0191,0.0,-0.0191,False
72,1587490832151715841,2022-11-01 17:04:43+00:00,49ersSupporters,NFL trade deadline live blog: Will Brandin Cooks get traded? Updates on all major moves Tuesday #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/tNspWZ9cCt,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,nfl trade deadline live blog brandin cooks get traded updates major moves tuesday,0.0,0.09943181818181818,0.09943181818181818,True
73,1587490213072347137,2022-11-01 17:02:15+00:00,49ersSupporters,Winners and losers from an NFL and college football betting standpoint as October ends #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/vDIiAjNNBr,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,winners losers nfl college football betting standpoint october ends,-0.0772,-0.2,-0.2772,False
74,1587488742314414080,2022-11-01 16:56:24+00:00,MrGarza84,Super Bowls don’t have expiration dates to all those “ThE NiNeRs HaVeN’t DoNe ShIt In 30 YeArS” morons #FTTB,['FTTB'],0,0,,,super bowls expiration dates niners done shit 30 years morons,-0.25,-0.22222222222222224,-0.4722222222222222,False
75,1587487638767951874,2022-11-01 16:52:01+00:00,49ersSupporters,"Thompson: Christian McCaffrey is here, but 49ers can’t forget Jeff Wilson’s value #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/KqoranFU4E","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",2,0,,,thompson christian mccaffrey 49ers forget jeff wilson value,0.128,0.0,0.128,True
76,1587486641798643713,2022-11-01 16:48:04+00:00,djexgirl,"Who's gonna go to a Falcons game wearing #Niners gear?? This girl --&gt; 🙋🏻‍♀️
#BBNG #allday https://t.co/5vgosaT742","['Niners', 'BBNG', 'allday']",0,0,,,whos gonna go falcons game wearing gear girl gt,0.2732,-0.4,-0.12680000000000002,False
77,1587484500719652864,2022-11-01 16:39:33+00:00,Ropes3000,@RamsOnFilm Hilarious that you have to go back this far to find a good win against the Niners. 🤣🤣🤣🤣. 0-8!!! #FTTB,['FTTB'],1,0,"[User(username='RamsOnFilm', id=1185252963352223744, displayname='RAMS ON FILM', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hilarious go back far find good win niners 0 8,0.8555,0.41999999999999993,1.2755,True
78,1587482818614992896,2022-11-01 16:32:52+00:00,BeeFyXPoo,Finally we got an elite RB! Who wants a Run CMC shirt?! Coming Soon! #cmc #niners #49ers #49ersfaithful #fortyniners #christianmccaffrey #bangbangninersgang https://t.co/fD89VVNRiC,"['cmc', 'niners', '49ers', '49ersfaithful', 'fortyniners', 'christianmccaffrey', 'bangbangninersgang']",0,0,,,finally got elite rb wants run cmc shirt coming soon,0.0,0.1,0.1,True
79,1587482348534341639,2022-11-01 16:31:00+00:00,49ersSupporters,49ers “pretty optimistic” about getting injured players back after bye week #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/dTasBJyNzC,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers pretty optimistic getting injured players back bye week,0.4215,0.125,0.5465,True
