,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
15,1592663539684368384,2022-11-15 23:39:12+00:00,CACGraphics,"**50% OFF Football Apparel** 
Sale ends tonight!
Stock up for the holidays!🎁🏈
https://t.co/IfPcNt396P
*Other teams available*
#nfl #football #artforsale #hoodies #tshirts #accessories #giftideas #DallasCowboys #NewYorkJets #Titans #Chiefs  #Steelers #Bears #Ravens https://t.co/kWL81FFGrV","['nfl', 'football', 'artforsale', 'hoodies', 'tshirts', 'accessories', 'giftideas', 'DallasCowboys', 'NewYorkJets', 'Titans', 'Chiefs', 'Steelers', 'Bears', 'Ravens']",2,1,,,50 football apparel sale ends tonight stock holidays teams available,0.3818,0.4,0.7818,True
16,1592663489029734400,2022-11-15 23:39:00+00:00,jcl2323,"#ChicagoBears #Bears #NFL It appears Chicago may have the reincarnation of Jordan as football player. Every game now Fields is the best player on the field. NOTE that as far as his football growth goes, he's a toddler! Haters hate. They still argue Jordan isn't the GOAT! https://t.co/bSEFZ3faiv","['ChicagoBears', 'Bears', 'NFL']",0,0,,,appears chicago may reincarnation jordan football player every game fields best player field note far football growth goes hes toddler haters hate still argue jordan isnt goat,-0.3612,-0.025000000000000022,-0.38620000000000004,False
17,1592662991119429632,2022-11-15 23:37:01+00:00,Chicagocubbies9,"#Bears are a 4 :/ Before the season, the #Bears didn’t expect to be playoff contenders. All we wanted was to see progress in Fields (which is happening) and get as many draft picks/cap space as we can. (Which they did). #Bears are in a great spot https://t.co/ZZX9qzuN43","['Bears', 'Bears', 'Bears']",0,0,,,4 season expect playoff contenders wanted see progress fields happening get many draft picks cap space great spot,0.7845,0.65,1.4344999999999999,True
18,1592661612980506624,2022-11-15 23:31:33+00:00,toddjdub,"Putting #DaBears lose to the #Lions to bed with some good and bad in that game for the #Bears on @DaWindyCityFS 

https://t.co/CwyTMwNEiT","['DaBears', 'Lions', 'Bears']",0,0,"[User(username='DaWindyCityFS', id=1327036194, displayname='DaWindyCityFS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,putting lose bed good bad game,-0.5106,-0.1333333333333333,-0.6439333333333334,False
19,1592661478926155776,2022-11-15 23:31:01+00:00,BearsViews,Chicago Bears Place Running Back On Injured Reserve #Bears #ChicagoBears #BearsNation #DaBears https://t.co/O0UikwESzX,"['Bears', 'ChicagoBears', 'BearsNation', 'DaBears']",0,0,,,chicago bears place running back injured reserve,-0.4019,0.0,-0.4019,False
22,1592660355796594689,2022-11-15 23:26:33+00:00,WestSportsPT,"Bears are something around 46-48-1 when temperatures reach freezing, so.......yeah get me that dome.

#DaBears https://t.co/TMKeLd6u9d",['DaBears'],12,1,,"Coordinates(longitude=-87.805698, latitude=41.8650062)",bears something around 46 48 1 temperatures reach freezing yeah get dome,0.2263,0.0,0.2263,True
23,1592660016691314688,2022-11-15 23:25:12+00:00,B_Willijax,"Velus needs to become the next Patterson. Its the only solution to Herbert’s injury.

#Bears #DaBears","['Bears', 'DaBears']",2,0,,,velus needs become next patterson solution herbert injury,-0.128,0.0,-0.128,False
25,1592659536581603328,2022-11-15 23:23:18+00:00,Chicagocubbies9,@BearsNationCHI Brisker/Braxton Jones. Jones fulfills a huge hole for the #Bears. Brisker is doing unthinkable things in his first year which is really exciting to see.,['Bears'],1,0,"[User(username='BearsNationCHI', id=3025453876, displayname='Bears Nation (3-10)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,brisker braxton jones jones fulfills huge hole brisker unthinkable things first year really exciting see,0.7778,0.22500000000000003,1.0028000000000001,True
26,1592659210008829952,2022-11-15 23:22:00+00:00,BearsViews,The Bears Defense May Lack Talent But They Should Be Better Than They Are #BearsBlog #BearsFootball #BearsTalk #DaBears #BearDown #BearsFans https://t.co/vNX6vwIj7q,"['BearsBlog', 'BearsFootball', 'BearsTalk', 'DaBears', 'BearDown', 'BearsFans']",0,0,,,bears defense may lack talent better,0.5994,0.5,1.0994000000000002,True
27,1592658454988328960,2022-11-15 23:19:00+00:00,BearsViews,BREAKING: Chicago Bears Place Running Back On Injured Reserve #BearsFootball #BearsTalk #DaBears #BearDown #BearsFans https://t.co/M5Oq1M1XWl,"['BearsFootball', 'BearsTalk', 'DaBears', 'BearDown', 'BearsFans']",0,0,,,breaking chicago bears place running back injured reserve,-0.4019,0.0,-0.4019,False
28,1592658165312933888,2022-11-15 23:17:51+00:00,Bearlissimo1,"#DaBears I've expressed my concerns with how the Bears run Zone Defense many times... But this?  This is incredible...

What rules, if any, do the Bears have running zone Defense?

Bears writers?
@MattBowen41
Anyone? https://t.co/x4f0D3bPEL https://t.co/GlL1MeAcW9",['DaBears'],11,0,"[User(username='MattBowen41', id=16435731, displayname='Matt Bowen', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ive expressed concerns bears run zone defense many times incredible rules bears running zone defense bears writers anyone,0.25,0.7,0.95,True
29,1592658137458294784,2022-11-15 23:17:44+00:00,Frankwatts,"Some key transactions: 
— #Bears RB Khalil Herbert to IR.
— #Broncos OT Billy Turner to IR.
— #Titans CB Caleb Farley to IR. 
— #Packers WR Randall Cobb (high-ankle) designated for return. https://t.co/1bs9yhvlmc","['Bears', 'Broncos', 'Titans', 'Packers']",0,0,,,key transactions rb khalil herbert ir ot billy turner ir cb caleb farley ir wr randall cobb high ankle designated return,0.0,0.08,0.08,True
30,1592657140216233984,2022-11-15 23:13:47+00:00,sportzphan83,I was wrong about Justin Fields. As a #Bears fan I am happy to admit I erred and rushed to judgement.,['Bears'],1,0,,,wrong justin fields fan happy admit erred rushed judgement,0.5719,0.15000000000000002,0.7219,True
31,1592656552670167041,2022-11-15 23:11:26+00:00,BoltTheFUp,At first look I freaked out 😂😂 I saw IR first then Khalil THEN #bears 🤣 I’m traumatized. https://t.co/LIS9kJndiU,['bears'],0,0,,,first look freaked saw ir first khalil traumatized,-0.5994,0.25,-0.34940000000000004,False
33,1592656266362777600,2022-11-15 23:10:18+00:00,21SportsUpdates,"Some key transactions: 
— #Bears RB Khalil Herbert to IR.
— #Broncos OT Billy Turner to IR.
— #Titans CB Caleb Farley to IR. 
— #Packers WR Randall Cobb (high-ankle) designated for return. https://t.co/dhVwugP3YN","['Bears', 'Broncos', 'Titans', 'Packers']",0,0,,,key transactions rb khalil herbert ir ot billy turner ir cb caleb farley ir wr randall cobb high ankle designated return,0.0,0.08,0.08,True
34,1592656129406140421,2022-11-15 23:09:46+00:00,bearbalanced85,"I would think da #Bears would be the worst in the NFL without Fields.
Too bad the MVP award is for the best player on a winning team",['Bears'],0,0,,,would think da would worst nfl without fields bad mvp award best player winning team,0.8705,-0.04999999999999993,0.8205000000000001,True
35,1592655687573999617,2022-11-15 23:08:00+00:00,BearsViews,5 Players who are hurting the Chicago Bears weekly #BearsFootball #BearsTalk #DaBears #BearDown #BearsFans https://t.co/stexUodNk7,"['BearsFootball', 'BearsTalk', 'DaBears', 'BearDown', 'BearsFans']",0,0,,,5 players hurting chicago bears weekly,-0.4019,0.0,-0.4019,False
36,1592655439358926848,2022-11-15 23:07:01+00:00,HerbHoward411,"The #Bears have placed RB Khalil Herbert on IR. He ranks 11th in the NFL in rushing w/ 643yds, while splitting reps w/ David Montgomery. Herbert will miss at least 4 games. I think the #Bears have seen enough from him that they’re unlikely to resign Montgomery this off-season.","['Bears', 'Bears']",11,2,,"Coordinates(longitude=-87.940033, latitude=41.644102)",placed rb khalil herbert ir ranks 11th nfl rushing w 643yds splitting reps w david montgomery herbert miss least 4 games think seen enough unlikely resign montgomery season,-0.4588,-0.26666666666666666,-0.7254666666666667,False
37,1592655328772259840,2022-11-15 23:06:35+00:00,bearsuperfan123,Khalil Herbert is out for four games. It sucks. Now put Velus Jones Jr at RB. PUT HIM AT RB!! #Bears #DaBears,"['Bears', 'DaBears']",0,0,,,khalil herbert four games sucks put velus jones jr rb put rb,-0.3612,-0.3,-0.6612,False
38,1592655095627669504,2022-11-15 23:05:39+00:00,newsoneplace,"(ESPN):#Bears second-leading rusher Herbert goes on #IR : The Bears have placed RB Khalil Herbert on injured reserve, meaning he's out at least four games. .. https://t.co/7U6h5knX79","['Bears', 'IR']",0,0,,,espn second leading rusher herbert goes bears placed rb khalil herbert injured reserve meaning hes least four games,-0.4019,-0.15,-0.5519,False
39,1592654441085554690,2022-11-15 23:03:03+00:00,KOVO1029,"@VinnieParise Not the #Bears 1986? A year after winning Super Bowl XX in one of the most dominant seasons in #NFL history, the Bears were one-and-done in the playoffs.","['Bears', 'NFL']",0,0,"[User(username='VinnieParise', id=2828256548, displayname='Vinnie Parise', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,1986 year winning super bowl xx one dominant seasons history bears one done playoffs,0.8074,0.41666666666666663,1.2240666666666666,True
40,1592654149287829506,2022-11-15 23:01:53+00:00,GSMLBPicks,New NFL Game Total: Chicago Bears at New York Jets (-3.5) Total: 47.  Total moved from 48 to 47.  #TakeFlight   #DaBears  #NFL #NFLTwitter #NFLSpreads #NFLTotals,"['TakeFlight', 'DaBears', 'NFL', 'NFLTwitter', 'NFLSpreads', 'NFLTotals']",0,0,,,new nfl game total chicago bears new york jets 3 5 total 47 total moved 48 47,0.0,-0.02121212121212122,-0.02121212121212122,False
42,1592653763663532032,2022-11-15 23:00:21+00:00,TheDraftNetwork,"After Sunday's game, despite the loss, there should be no more doubt: Justin Fields is *the* guy for the Bears.

#DaBears

https://t.co/YzlBIaQaLL",['DaBears'],4,0,,,sundays game despite loss doubt justin fields guy bears,0.4717,-0.4,0.07169999999999999,True
43,1592653672802127872,2022-11-15 23:00:00+00:00,BTU_Larry,"***NEW PODCAST***

And @BTU_Larry reviews all 14 matchups for Wk 10 of the season and reveals how well his did with his picks!!

Hear all of his thoughts, his pick for POTW and more on Apple, Spotify or 
https://t.co/4yAgU17rUo

@SprtsDrnk #Bears https://t.co/4ynD0nIpb8",['Bears'],0,0,"[User(username='BTU_Larry', id=142539335, displayname='Bears Talk Underground', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SprtsDrnk', id=1355216693862215682, displayname='SPORTS DRINK', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,new podcast reviews 14 matchups wk 10 season reveals well picks hear thoughts pick potw apple spotify,0.2732,0.13636363636363635,0.40956363636363635,True
47,1592652523281620992,2022-11-15 22:55:26+00:00,kpowell720,"Let's talk #Bears

Always fun when @thecarm joins me on the podcast. 

Episode 54: https://t.co/0nmd7y2Lht
@WGNRadioSports https://t.co/tujm1quENg",['Bears'],2,2,"[User(username='thecarm', id=55851430, displayname='Mark Carman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WGNRadioSports', id=40318587, displayname='WGN Radio Sports', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,lets talk always fun joins podcast episode 54,0.5106,0.3,0.8106,True
48,1592652268146655235,2022-11-15 22:54:25+00:00,MGosswein,@clayharbs82 Absolutely as long as he keeps his turnovers to a minimum. That pick 6 vs Detroit was awful #Bears,['Bears'],0,0,"[User(username='clayharbs82', id=321615496, displayname='Clay Harbor', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,absolutely long keeps turnovers minimum pick 6 vs detroit awful,-0.4588,-0.525,-0.9838,False
49,1592652189109043202,2022-11-15 22:54:06+00:00,itrixy,"RT @RapSheet: Some key transactions: 
— #Bears RB Khalil Herbert to IR.
— #Broncos OT Billy Turner to IR.
— #Titans CB Caleb Farley to IR. 
— #Packers WR Randall Cobb (high-ankle) designated for return. https://t.co/J6LyNbPV6I","['Bears', 'Broncos', 'Titans', 'Packers']",0,0,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rt key transactions rb khalil herbert ir ot billy turner ir cb caleb farley ir wr randall cobb high ankle designated return,0.0,0.08,0.08,True
50,1592652106913177600,2022-11-15 22:53:46+00:00,thekapman,"Here is today’s REKAP- Rush Hour! The latest on the #Bears who lose a key player possibly for the season. Plus, #MLB free agency rolls along as Anthony Rizzo finds a home. That and more! #TakeThat  https://t.co/pe7DHhf3Ip","['Bears', 'MLB', 'TakeThat']",8,0,,,today rekap rush hour latest lose key player possibly season plus free agency rolls along anthony rizzo finds home,0.1531,0.225,0.3781,True
51,1592652013741174785,2022-11-15 22:53:24+00:00,Bearlissimo1,"@kfishbain As the resident NU expert, Skoronski is the name most #DaBears fans know about... 

Am I wrong for strongly hoping the Bears can get Adetomiwa Adebawore at some point &amp; have him wreck games as a 3 Tec? https://t.co/ytxFe10Qdk",['DaBears'],1,0,"[User(username='kfishbain', id=41463529, displayname='Kevin Fishbain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,resident nu expert skoronski name fans know wrong strongly hoping bears get adetomiwa adebawore point amp wreck games 3 tec,-0.2732,-0.033333333333333354,-0.3065333333333333,False
54,1592651584877756416,2022-11-15 22:51:42+00:00,BearGogglesOn,"New Promo for Bears Fans: Bet $15, Win $400 #DaBears (via @IAmJoeSummers) https://t.co/mcTJxmFptA",['DaBears'],1,0,"[User(username='IAmJoeSummers', id=467740787, displayname='Joe Summers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,new promo bears fans bet 15 win 400 via,0.5859,0.4681818181818182,1.0540818181818181,True
55,1592651435413770241,2022-11-15 22:51:06+00:00,BearGogglesOn,Should Bears start to change wide receiver usage? #Bears #DaBears (via @parkerhurley) https://t.co/1wuWhDVPGq,"['Bears', 'DaBears']",1,1,"[User(username='parkerhurley', id=26646317, displayname='Parker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,bears start change wide receiver usage via,0.0,-0.1,-0.1,False
56,1592650814337994752,2022-11-15 22:48:38+00:00,CSmithScout,"'24 Bradley Cent. (TN) Safety lands a new offer from #Auburn ....................#Tigers #SEC 

#Bears  #EastTN24 

#CSS  #PRZTN 

https://t.co/jeVytuSwin","['Auburn', 'Tigers', 'SEC', 'Bears', 'EastTN24', 'CSS', 'PRZTN']",2,0,,,24 bradley cent tn safety lands new offer,0.4215,0.13636363636363635,0.5578636363636363,True
57,1592649994506338304,2022-11-15 22:45:23+00:00,bears_lets,Trying to put together what #Bears GM Ryan Poles did after the game and even today that put him in this position… Pace would never https://t.co/1uQxAyIXaw,['Bears'],1,0,,,trying put together gm ryan poles game even today put position pace would never,0.0,-0.4,-0.4,False
62,1592648507634032641,2022-11-15 22:39:28+00:00,BarroomNetwork,"Fascinating insight from @ggabefootball on the #Bears' roster and who could be contributors as the #Rebuild continues next season.
YouTube: https://t.co/VvUwAML8RU
iTunes       https://t.co/J7olQy8xwx
Spotify     https://t.co/1DnsrHcbf9 https://t.co/nWSgx4tqs4","['Bears', 'Rebuild']",7,2,"[User(username='ggabefootball', id=174300250, displayname='Greg Gabriel', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fascinating insight roster could contributors continues next season youtube itunes spotify,0.5423,0.35,0.8923,True
63,1592648363572617218,2022-11-15 22:38:54+00:00,jsandre,When does fields get a mystery injury and shut down? #bears https://t.co/FzDC8Jndb7,['bears'],0,0,,"Coordinates(longitude=-97.239256, latitude=43.499362)",fields get mystery injury shut,-0.4215,0.0,-0.4215,False
65,1592647994398371841,2022-11-15 22:37:26+00:00,AbhipraGroup,"#OptionChain - #JSWSTEEL
tough fight among #Bulls and #Bears
#PCR :1.02
Max #CA buildup at 770,windup at 720 #PE buildup at 680 windup at 490
High #OI CA at 700,750,730 PE at 700,650,680
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/7MmzlOc62n","['OptionChain', 'JSWSTEEL', 'Bulls', 'Bears', 'PCR', 'CA', 'PE', 'OI', 'investing', 'StockMarket']",0,0,,,tough fight among 1 02 max buildup 770 windup 720 buildup 680 windup 490 high ca 700 750 730 pe 700 650 680 open account start,-0.4767,-0.07629629629629629,-0.5529962962962963,False
67,1592647769264717825,2022-11-15 22:36:32+00:00,Frankwatts,"RapSheet: Some key transactions: 
— #Bears RB Khalil Herbert to IR.
— #Broncos OT Billy Turner to IR.
— #Titans CB Caleb Farley to IR. 
— #Packers WR Randall Cobb (high-ankle) designated for return. https://t.co/1bs9yhvlmc","['Bears', 'Broncos', 'Titans', 'Packers']",0,0,,,rapsheet key transactions rb khalil herbert ir ot billy turner ir cb caleb farley ir wr randall cobb high ankle designated return,0.0,0.08,0.08,True
68,1592647714193698816,2022-11-15 22:36:19+00:00,BrantasyFB,"Fantasy-relevant players moved to the IR:
•#RamsHouse WR Cooper Kupp
•#Cardinals TE Zach Ertz (season-ending)
•#Eagles TE Dallas Goedert
•#Bears RB Khalil Herbert

Potential fill-ins off the waiver wire:
WR Van Jefferson, TE Trey McBride, WR Quez Watkins, RB Trestan Ebner","['RamsHouse', 'Cardinals', 'Eagles', 'Bears']",4,1,,,fantasy relevant players moved ir wr cooper kupp te zach ertz season ending te dallas goedert rb khalil herbert potential fill ins waiver wire wr van jefferson te trey mcbride wr quez watkins rb trestan ebner,0.0,0.2,0.2,True
70,1592647410752573440,2022-11-15 22:35:07+00:00,nflrums,"#Bears placed Khalil Herbert (hip) on injured reserve. #DaBears #NFL 

Herbert will miss 4 games. https://t.co/Y32ERGtSsL","['Bears', 'DaBears', 'NFL']",138,26,,,placed khalil herbert hip injured reserve herbert miss 4 games,-0.5106,0.0,-0.5106,False
72,1592647035332591617,2022-11-15 22:33:37+00:00,Fantasyguy23,The #Bears placed RB Khalil Herbert (hip) on injured reserve.,['Bears'],0,0,,,placed rb khalil herbert hip injured reserve,-0.4019,0.0,-0.4019,False
74,1592646724438618112,2022-11-15 22:32:23+00:00,FatboiSlim_21,"We IN THERE at 8pm! Join the conversation with @RIFalcons @FatboiSlim_21 and Special guest Mr. @3ptCnvrsn ”Did you miss meeeee!""
Big @ChicagoBears fan!
Let's Gooooooo!

#DirtyBirds #DaBears #NFL https://t.co/VWZ6AyULzA","['DirtyBirds', 'DaBears', 'NFL']",5,2,"[User(username='RIFalcons', id=371826566, displayname='alberto 🇵🇷', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FatboiSlim_21', id=1428226358, displayname='Antwon Smith', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='3ptCnvrsn', id=1660463137, displayname='The 3 Point Conversion', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChicagoBears', id=47964412, displayname='Chicago Bears', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,8pm join conversation special guest mr miss meeeee big fan lets gooooooo,0.6808,0.17857142857142858,0.8593714285714286,True
