,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
12,1595201735663841282,2022-11-22 23:45:05+00:00,Steelersdepot,Will either Hines Ward or James Harrison be members of the 2023 Hall of Fame Class? #Steelers #NFL,"['Steelers', 'NFL']",171,6,,,either hines ward james harrison members 2023 hall fame class,0.4404,0.0,0.4404,True
13,1595201286156214275,2022-11-22 23:43:18+00:00,Blitz_Burgh,You released the wrong person. Should have been Matt Canada. #Steelers #NFL https://t.co/oHcLJiXccf,"['Steelers', 'NFL']",125,7,,,released wrong person matt canada,-0.4767,-0.5,-0.9767,False
15,1595200993402277890,2022-11-22 23:42:08+00:00,LanceMedow,@mike_tamburello how do you know the #Steelers could endure a lengthy stretch without AB due to injury if it never happened..that's a complete hypothetical,['Steelers'],0,0,"[User(username='mike_tamburello', id=1273295027087736837, displayname='Mike Tamburello', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,know could endure lengthy stretch without ab due injury never happened thats complete hypothetical,0.3252,-0.012499999999999997,0.3127,True
16,1595200810316697606,2022-11-22 23:41:25+00:00,Blitz_Burgh,Diontae Johnson wants Yinz to vote him in the Pro Bowl. #Steelers #NFL https://t.co/SzRsQy2eo0,"['Steelers', 'NFL']",1114,39,,,diontae johnson wants yinz vote pro bowl,0.0,0.2,0.2,True
18,1595200706700623873,2022-11-22 23:41:00+00:00,SteelersNewsNow,"Steelers Grades, Snap Counts vs. Bengals: Deployment Problems Hurting Defense (+) #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/dlhSFc9zYy","['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers grades snap counts vs bengals deployment problems hurting defense,-0.5994,0.0,-0.5994,False
19,1595200458406363136,2022-11-22 23:40:01+00:00,SteelersNewsNow,Steelers hopes bulldozed as they fall further behind in the AFC North #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/0zHIW2hnJA,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers hopes bulldozed fall behind afc north,0.4215,-0.4,0.021499999999999964,True
20,1595200329854947329,2022-11-22 23:39:30+00:00,Blitz_Burgh,Steelers' Mason Rudolph surprises family of fallen service member with Super Bowl tickets. #Steelers #NFL https://t.co/Y147fCU5VN https://t.co/UBV9InyIjS,"['Steelers', 'NFL']",61,3,,,steelers mason rudolph surprises family fallen service member super bowl tickets,0.5106,0.3333333333333333,0.8439333333333334,True
21,1595200248879554560,2022-11-22 23:39:11+00:00,typestruth,"Mike Tomlin couldn’t Coach his way out of his own ass !! 😤

DUMBEST FUCKING COACH ON PLANET EARTH 💯 

#Steelers https://t.co/y8FTX1C8qF",['Steelers'],1,0,,,mike tomlin coach way ass dumbest fucking coach planet earth,-0.7783,-0.6,-1.3782999999999999,False
22,1595199704358391809,2022-11-22 23:37:01+00:00,steelcityundrgr,"If we know one thing #SteelersNation it's ""The Standard Is The Standard""
Now you can wear The Standard to show your #Steelers pride!
Get yours via Amazon (with free Prime shipping) or at TeePublic today.
See all of our styles at: https://t.co/ymSMUjlR1w 
#HereWeGo https://t.co/aOgtB917lF","['SteelersNation', 'Steelers', 'HereWeGo']",0,0,,,know one thing standard standard wear standard show pride get via amazon free prime shipping teepublic today see styles,0.7506,0.1,0.8506,True
23,1595199580190162946,2022-11-22 23:36:31+00:00,Blitz_Burgh,Highsmith nominated for Art Rooney Sportsmanship Award. #Steelers #NFL https://t.co/rWm4aSGEqX https://t.co/jF7i35hbly,"['Steelers', 'NFL']",29,1,,,highsmith nominated art rooney sportsmanship award,0.5423,0.0,0.5423,True
24,1595199524926103553,2022-11-22 23:36:18+00:00,SNParker_,"The result of the #Steelers trading Chase Claypool to the #Bears could end up being equivalent to a first round pick.

https://t.co/hKd7ROH5Gf","['Steelers', 'Bears']",55,7,,,result trading chase claypool could end equivalent first round pick,0.0,0.024999999999999994,0.024999999999999994,True
26,1595198885068083200,2022-11-22 23:33:46+00:00,Steelersdepot,Pete Prico's latest NFL Power Rankings has the Steelers 24th #Steelers #NFL https://t.co/0NCSbbaNRL,"['Steelers', 'NFL']",15,0,,,pete pricos latest nfl power rankings steelers 24th,0.0,0.5,0.5,True
28,1595198629865742336,2022-11-22 23:32:45+00:00,_SNPodcast,"How bleak is the playoff possibility? Why is it difficult for the O to gain yardage? Will any outside CB stand up? Find out on the @SteeIerNation Vidcast tonight at 7pm ET.  Ask @SNStryker questions live from FB, IG, &amp; YT!

#Steelers #SteelerNation https://t.co/KehpNmk0Ex","['Steelers', 'SteelerNation']",0,0,"[User(username='SteeIerNation', id=769405857759129600, displayname='SteelerNation', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SNStryker', id=1255650801663578112, displayname='SteelerNationStryker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,bleak playoff possibility difficult gain yardage outside cb stand find vidcast tonight 7pm et ask questions live fb ig amp yt,0.2263,-0.34090909090909094,-0.11460909090909094,False
29,1595198391138807808,2022-11-22 23:31:48+00:00,Steelersdepot,Bill Vinovich will be the referee for the Week 12 Monday night game between the Steelers and the Colts at Lucas Oil Stadium. #Steelers #NFL https://t.co/3iOeGPelDm,"['Steelers', 'NFL']",3,0,,,bill vinovich referee week 12 monday night game steelers colts lucas oil stadium,0.0,-0.4,-0.4,False
30,1595198192366546945,2022-11-22 23:31:01+00:00,SteelersNewsNow,ESPN Debates If Steelers Should Focus On Defense Or O-Line In Draft #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/vyrYV5KIMQ,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,espn debates steelers focus defense line draft,0.128,0.0,0.128,True
33,1595197937461522432,2022-11-22 23:30:00+00:00,Local12,"THIS. IS. AWESOME. 

A clip of highlights from #Bengals players and the broadcast so we could experience the thrill of victory over the #Steelers all over again. https://t.co/PXVhJykqOK","['Bengals', 'Steelers']",3,2,,,awesome clip highlights players broadcast could experience thrill victory,0.765,1.0,1.7650000000000001,True
34,1595197589804445697,2022-11-22 23:28:37+00:00,kleptolia,"@steelers #Steelers fans won’t like hearing this, but… one guy who could come in at OC and make Kenny Pickett a better QB: Chip Kelly. 

And yes, I’m being serious.",['Steelers'],1,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fans like hearing one guy could come oc make kenny pickett better qb chip kelly yes serious,0.7783,0.08333333333333334,0.8616333333333334,True
35,1595197497143697409,2022-11-22 23:28:15+00:00,QuantCoach,Thru WK11 #NFL Worst Coached: 32 #Steelers 31 #Cardinals 30 #Vikings (finally looked like it) 29 #Texans (seems a little high) 28 #Bears 27 #Raiders 26 #Rams (hard to design with no OLs) 25 #Jaguars (regressed on bye) 24 #Chargers 23 #Colts (Jeff Saturday not a cure all),"['NFL', 'Steelers', 'Cardinals', 'Vikings', 'Texans', 'Bears', 'Raiders', 'Rams', 'Jaguars', 'Chargers', 'Colts']",1,0,,,thru wk11 worst coached 32 31 30 finally looked like 29 seems little high 28 27 26 hard design ols 25 regressed bye 24 23 jeff saturday cure,-0.4588,-0.26383333333333336,-0.7226333333333333,False
36,1595195779433365504,2022-11-22 23:21:25+00:00,marisolbojackso,"#Raiders Maxx Crosby es nominado por el equipo de Las Vegas para el 9 no 🏆 premio anual Art Rooney Sportsmanship. El prestigioso premio fue creado en honor al fallecido fundador propietario de los Pittsburgh #Steelers.

#RaiderNation | @nflgirlsmx | #NFL https://t.co/ORZQBDgjFu","['Raiders', 'Steelers', 'RaiderNation', 'NFL']",6,1,"[User(username='nflgirlsmx', id=1168162291612864513, displayname='Football Girls MX', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,maxx crosby es nominado por el equipo de las vegas para el 9 premio anual art rooney sportsmanship el prestigioso premio fue creado en honor al fallecido fundador propietario de los pittsburgh,0.4939,0.0,0.4939,True
37,1595195673258778624,2022-11-22 23:21:00+00:00,SteelersNewsNow,Steelers release a defensive back from the 16-man practice squad #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/3EUNKuTlcz,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers release defensive back 16 man practice squad,0.0258,0.0,0.0258,True
38,1595195477632368640,2022-11-22 23:20:13+00:00,Mitch_Monty80,"Man, the kid from Omaha, NE finally made it to The Burgh!  The Fanatic in me is frustrated about the loss but my inner child was cheesin ear to ear! I can’t wait to get back to Pittsburgh! I loved it! 402to412! #HereWeGo  @steelers https://t.co/uqeexogC6K",['HereWeGo'],10,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-96.0781033, latitude=41.117927)",man kid omaha ne finally made burgh fanatic frustrated loss inner child cheesin ear ear wait get back pittsburgh loved 402to412,-0.2023,-0.05000000000000001,-0.2523,False
39,1595195256152244233,2022-11-22 23:19:21+00:00,realaaronbeau,Ah so it was get back. I had no idea when I posted my video of #Bengals after their victory over the #Steelers this past Sunday. https://t.co/S0kVIeVISY,"['Bengals', 'Steelers']",0,0,,,ah get back idea posted video victory past sunday,0.0,-0.125,-0.125,False
42,1595194769499738113,2022-11-22 23:17:24+00:00,AccidentalZen,"📣 New Podcast! ""https://t.co/u1zQVSRSsm 2022 NFL Season Week 12: Pittsburgh at Indianapolis"" on @Spreaker #afcnorth #buckner #colts #indianapolis #jelani #nfl #pickens #pickett #pittsburgh #steelers https://t.co/GurlUUlbL6","['afcnorth', 'buckner', 'colts', 'indianapolis', 'jelani', 'nfl', 'pickens', 'pickett', 'pittsburgh', 'steelers']",1,0,"[User(username='spreaker', id=53469538, displayname='Spreaker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,new podcast 2022 nfl season week 12 pittsburgh indianapolis,0.0,0.13636363636363635,0.13636363636363635,True
43,1595193857167486976,2022-11-22 23:13:47+00:00,GSMLBPicks,New NFL Game Total: Pittsburgh Steelers at Atlanta Falcons (-1) Total: 42.  Game Total opens as 42.  #DirtyBirds   #HereWeGo  #NFL #NFLTwitter #NFLSpreads #NFLTotals,"['DirtyBirds', 'HereWeGo', 'NFL', 'NFLTwitter', 'NFLSpreads', 'NFLTotals']",0,0,,,new nfl game total pittsburgh steelers atlanta falcons 1 total 42 game total opens 42,0.0,-0.11060606060606061,-0.11060606060606061,False
44,1595193157209423874,2022-11-22 23:11:00+00:00,SteelersNewsNow,Steelers WR Diontae Johnson becoming a highly paid decoy #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/0A5Ntuis2C,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,steelers wr diontae johnson becoming highly paid decoy,0.0,0.305,0.305,True
46,1595192150362292224,2022-11-22 23:07:00+00:00,SteelersNewsNow,Steelers nominate Alex Highsmith for Art Rooney Sportsmanship Award #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/9dY1MdzI6Z,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,steelers nominate alex highsmith art rooney sportsmanship award,0.5423,0.0,0.5423,True
47,1595191943620960256,2022-11-22 23:06:11+00:00,DwallsterDrake,"It’s been an offensive disaster for the #Colts in 2022.  How will they need to improve to finish strong?  Going into a #MNF clash with the #Steelers, let’s go over the position groups, starting with the QBs and RBs @ColtsOnFN #ColtsNation #ForTheShoe https://t.co/ascL7vsZR8","['Colts', 'MNF', 'Steelers', 'ColtsNation', 'ForTheShoe']",3,2,"[User(username='ColtsOnFN', id=1367629136710103040, displayname='Horseshoe Huddle: Indianapolis Colts on FN', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,offensive disaster 2022 need improve finish strong going clash let go position groups starting qbs rbs,-0.2263,0.21666666666666665,-0.009633333333333355,False
48,1595191916865339392,2022-11-22 23:06:04+00:00,J_Heits,"Pegged OLB Justin Hollins as a potential trade target for the #Steelers. Would be a great addition if claimed off waivers.

https://t.co/Qu7ImXko27",['Steelers'],4,0,,"Coordinates(longitude=-118.167821, latitude=33.8200574)",pegged olb justin hollins potential trade target would great addition claimed waivers,0.6249,0.4,1.0249000000000001,True
49,1595191565559156736,2022-11-22 23:04:41+00:00,BGiompalo,"@BetMGM 2022 thus far it has to be the @Broncos @Steelers &amp; @Raiders 

The #Steelers r disappointing cuz they’re “my team”. 

The #Broncos &amp; #Raiders aren’t a disappointment cuz I don’t care 4 either team BUT their performance or lack there of is embarrassing since they’re  professional","['Steelers', 'Broncos', 'Raiders']",0,0,"[User(username='BetMGM', id=1089670165300723712, displayname='BetMGM 🦁', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Broncos', id=18734310, displayname='Denver Broncos', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,2022 thus far amp r disappointing cuz team amp disappointment cuz care 4 either team performance lack embarrassing since professional,-0.802,-0.25,-1.052,False
51,1595190687913607169,2022-11-22 23:01:11+00:00,SteelersNewsNow,Colts Release Unofficial Depth Chart For Week 12 Game vs. Pittsburgh Steelers #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/aMqWAWXQzv,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,colts release unofficial depth chart week 12 game vs pittsburgh steelers,0.0,-0.4,-0.4,False
52,1595190585022980102,2022-11-22 23:00:47+00:00,Blitz09486497,2 new additions to the Steelers room 🤭. #Steelers #SteelersNation #HereWeGo #Georgepickens @steelers #SteelersFamily https://t.co/u4pL2WDLNW,"['Steelers', 'SteelersNation', 'HereWeGo', 'Georgepickens', 'SteelersFamily']",0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,2 new additions steelers room,0.0,0.13636363636363635,0.13636363636363635,True
55,1595189844141113345,2022-11-22 22:57:50+00:00,ChrisHalicke,"James Harrison and Hines Ward are two former #Steelers that made the cut of 28 modern-era semifinalists for the Pro Football Hall of Fame class of 2023. @MikesBeerBar 

This one's free: https://t.co/yoUqb5rYWo",['Steelers'],16,4,"[User(username='MikesBeerBar', id=1092517772561711104, displayname=""Mike's Beer Bar 🍺"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,james harrison hines ward two former made cut 28 modern era semifinalists pro football hall fame class 2023 ones free,0.6249,0.20000000000000004,0.8249000000000001,True
57,1595189220519415809,2022-11-22 22:55:22+00:00,EverythingBurgh,"Mike Tomlin says he is “Not in anyway frustrated” by lack of development with the Steelers. 
#HereWeGo #Steelers #NFL","['HereWeGo', 'Steelers', 'NFL']",2,0,,,mike tomlin says anyway frustrated lack development steelers,-0.6908,-0.7,-1.3908,False
59,1595188643576315904,2022-11-22 22:53:04+00:00,Steelersdepot,ESPN Names Poor Red Zone Offense As Most Disappointing Aspect of Steelers https://t.co/ZVZe89k5ww #Steelers https://t.co/PWxa3T0YzK,['Steelers'],6,2,,,espn names poor red zone offense disappointing aspect steelers,-0.8074,-0.3333333333333333,-1.1407333333333334,False
60,1595188198464012288,2022-11-22 22:51:18+00:00,6RngSteelers,Just watched the film from the Bengals game. Pickett really doesn’t see the middle of the field well and the play calling doesn’t help. #steelers,['steelers'],0,0,,,watched film bengals game pickett really see middle field well play calling help,0.7351,-0.06666666666666667,0.6684333333333333,True
61,1595188125080645632,2022-11-22 22:51:00+00:00,SteelersNewsNow,Steelers nominate Alex Highsmith for Art Rooney Sportsmanship Award #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/BwZHRb9veO,"['SteelersCountry', 'GoSteelers', 'HereWeGo', 'SteelersForLife']",0,0,,,steelers nominate alex highsmith art rooney sportsmanship award,0.5423,0.0,0.5423,True
62,1595187660926193667,2022-11-22 22:49:10+00:00,SNParker_,"@jackmmaurer @SteeIerNation key the word ""technically."" Normal first round is 32 picks. Bears get #1 overall and #Steelers end up with #32.",['Steelers'],2,0,"[User(username='jackmmaurer', id=844316270308839424, displayname='Jack Maurer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SteeIerNation', id=769405857759129600, displayname='SteelerNation', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,key word technically normal first round 32 picks bears get overall end,0.0,0.04,0.04,True
64,1595186613411160064,2022-11-22 22:45:00+00:00,SteelersNewsNow,WPXI to Air Steelers vs Colts Monday Night Football Game #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/i1CYtFzSJi,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,wpxi air steelers vs colts monday night football game,0.0,-0.4,-0.4,False
68,1595185354495217667,2022-11-22 22:40:00+00:00,TribSports,"Outside linebacker Alex Highsmith, whose 9 sacks are tied for 5th most in the NFL, is the #Steelers’ nominee for the Art Rooney Sportsmanship Award.
https://t.co/82p5YqL0Hw",['Steelers'],5,1,,,outside linebacker alex highsmith whose 9 sacks tied 5th nfl nominee art rooney sportsmanship award,0.5423,0.0,0.5423,True
69,1595185113117360129,2022-11-22 22:39:02+00:00,Steelersdepot,Listen: The Terrible Take (Episode 628) https://t.co/miX8CS3tbH #Steelers https://t.co/YUxU9Z2nVe,['Steelers'],1,1,,,listen terrible take episode 628,-0.4767,-1.0,-1.4767000000000001,False
70,1595183845833572352,2022-11-22 22:34:00+00:00,SteelersNewsNow,"Former Steelers Greats Hines Ward, James Harrison Selected As Semifinalists For 2023 Hall Of Fame Class #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/DrVZUhKIjW","['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,former steelers greats hines ward james harrison selected semifinalists 2023 hall fame class,0.4404,0.0,0.4404,True
