,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
19,1577438040393392128,2022-10-04 23:18:30+00:00,StillCurtain,Grading the #Steelers newly sparked offense vs Jets (via @RyanPawloski_12) https://t.co/rLC7aUfUxw,['Steelers'],3,1,"[User(username='RyanPawloski_12', id=740214659886768128, displayname='Ryan Pawloski', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,grading newly sparked offense vs jets via,-0.25,0.13636363636363635,-0.11363636363636365,False
20,1577437916216844288,2022-10-04 23:18:01+00:00,SteelersNewsNow,Fantasy Football Fact or Fluke: Should you buy into new QBs who stepped up in Week 4? #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/LJWajtCZ3h,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,fantasy football fact fluke buy new qbs stepped week 4,0.0,0.13636363636363635,0.13636363636363635,True
21,1577437716169445376,2022-10-04 23:17:13+00:00,CBSSportsRadio,"The News Brief w/ @ZachGelb is next! Hear:

- Nick Bosa on the ceiling of the #49ers defense
- Bobby Wagner on why he tackled the fan that ran onto the field
- Mike Tomlin on why the #Steelers are starting Kenny Pickett

Listen Live: https://t.co/t8cAgpcY2B","['49ers', 'Steelers']",0,0,"[User(username='ZachGelb', id=210816603, displayname='Zach Gelb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,news brief w next hear nick bosa ceiling defense bobby wagner tackled fan ran onto field mike tomlin starting kenny pickett listen live,0.4215,0.03409090909090909,0.45559090909090905,True
22,1577437445963907072,2022-10-04 23:16:09+00:00,Steelersdepot,Here is the Week 5 game capsule for Steelers versus Bills from the NFL that just dropped #Steelers #NFL https://t.co/TlTagnDPjE,"['Steelers', 'NFL']",17,5,,,week 5 game capsule steelers versus bills nfl dropped,0.0,-0.4,-0.4,False
23,1577436941728894976,2022-10-04 23:14:08+00:00,slynch14,$350 for a parking pass in a lot close to the #Steelers stadium is ridiculous,['Steelers'],0,0,,,350 parking pass lot close stadium ridiculous,-0.3612,-0.3333333333333333,-0.6945333333333333,False
26,1577436532012564480,2022-10-04 23:12:31+00:00,Tonyrazz03,"Set Goals…Hard work, sacrifice, believe in yourself, be a relentless competitor. Proud of this guy but bigger goals to reach, work and achieve. @test_football @kennypickett10 @steelers #pitt #pittsburgh #steelers #qb1 #pittsburghsteelers #nfl #kennypickett #winner https://t.co/IShTlPXhU3","['pitt', 'pittsburgh', 'steelers', 'qb1', 'pittsburghsteelers', 'nfl', 'kennypickett', 'winner']",61,7,"[User(username='TEST_Football', id=348200984, displayname='TEST Football Academy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kennypickett10', id=1360381742, displayname='Kenny Pickett', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,set goals hard work sacrifice believe relentless competitor proud guy bigger goals reach work achieve,0.4588,0.16944444444444443,0.6282444444444444,True
27,1577436426005712898,2022-10-04 23:12:05+00:00,birdrockLJ,@steelers on the road at top ranked @BuffaloBills with a rookie unproven QB. What could possibly go wrong 😂 1-4 coming up. #steelers @AdamSchein @MadDogUnleashed,['steelers'],0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BuffaloBills', id=25084916, displayname='Buffalo Bills', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AdamSchein', id=37824341, displayname='Adam Schein', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MadDogUnleashed', id=54930002, displayname='Chris Mad Dog Russo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,road top ranked rookie unproven qb could possibly go wrong 1 4 coming,-0.3182,0.0,-0.3182,False
28,1577436154110033920,2022-10-04 23:11:01+00:00,SteelersNewsNow,Top and bottom PFF grades for Jets from Week 4 vs. Steelers #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/VFRGm4Lpv2,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,top bottom pff grades jets week 4 vs steelers,0.2023,0.5,0.7023,True
29,1577435470245396480,2022-10-04 23:08:18+00:00,mjfsteeler,"New phone home screen and lock screen wallpapers. 
#KennyPickettIsLegit
#KennyPickettIsQB1
#HereWeGo #Steelers https://t.co/wGKKyQU8tB","['KennyPickettIsLegit', 'KennyPickettIsQB1', 'HereWeGo', 'Steelers']",2,1,,,new phone home screen lock screen wallpapers,0.0,0.13636363636363635,0.13636363636363635,True
30,1577435149691666433,2022-10-04 23:07:01+00:00,SteelersNewsNow,NFL Week 5 best bets: Three games with intriguing early lines and odds #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/snax8rrne5,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,nfl week 5 best bets three games intriguing early lines odds,0.6369,0.46666666666666673,1.1035666666666668,True
31,1577434972536782848,2022-10-04 23:06:19+00:00,newdadsteelers,"Mr.Carter is saying his peers are racist because they criticize Tomlin’s coaching.

If we can’t criticize based on performance, without being labeled a racist, I guess I will hold my opinion on his horrible, two-bit podcasts.

#Steelers #HereWeGo https://t.co/DsTTpHuMeg","['Steelers', 'HereWeGo']",0,0,,,mr carter saying peers racist criticize tomlin coaching criticize based performance without labeled racist guess hold opinion horrible two bit podcasts,-0.9493,-1.0,-1.9493,False
32,1577434635025334272,2022-10-04 23:04:58+00:00,dubusky,@ThePoniExpress Steelers won’t win the division or make a playoff run. Develop Pickett and offense. Get TJ back. Get a high draft pick. Play a last place schedule in 2023. #HereWeGo,['HereWeGo'],1,0,"[User(username='ThePoniExpress', id=328797181, displayname='Andrew Fillipponi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-82.519942, latitude=40.353026)",steelers win division make playoff run develop pickett offense get tj back get high draft pick play last place schedule 2023,0.6369,0.24000000000000002,0.8769,True
34,1577434281097371650,2022-10-04 23:03:34+00:00,kevinjimenezt,Andrew… we can win the AFC North. #Steelers #NFL https://t.co/NeqeNIxyxA,"['Steelers', 'NFL']",0,0,,,andrew win afc north,0.5859,0.8,1.3859,True
37,1577433713150988289,2022-10-04 23:01:19+00:00,SteelersNewsNow,Steelers CB Ahkello Witherspoon Will Miss Another Week With Injury #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/KPjgeI80lx,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,steelers cb ahkello witherspoon miss another week injury,-0.5267,0.0,-0.5267,False
43,1577431829254397953,2022-10-04 22:53:50+00:00,BfloFanatics,"How many touchdowns will Josh Allen score vs the #Steelers?
#BillsMafia https://t.co/YBRG35eFEk","['Steelers', 'BillsMafia']",190,17,,,many touchdowns josh allen score vs,0.0,0.5,0.5,True
46,1577431190541242369,2022-10-04 22:51:17+00:00,Mich_Bundles,"The Future Is Bright In Steelers Nation With These Two Guys 
#SteelersNation #HereWeGo https://t.co/itTYEEAiUn","['SteelersNation', 'HereWeGo']",0,0,,,future bright steelers nation two guys,0.4404,0.35000000000000003,0.7904,True
48,1577430593758822401,2022-10-04 22:48:55+00:00,PghSteelersNow,"#Steelers Great Terry Bradshaw Reveals He Beat Cancer Twice This Year

https://t.co/PtzsHPFONA",['Steelers'],5,1,,,great terry bradshaw reveals beat cancer twice year,-0.0772,0.8,0.7228,True
49,1577429664125321217,2022-10-04 22:45:13+00:00,RyanPawloski_12,"Grading the Steelers sparked offense against the Jets, via @fansided
#Steelers #HereWeGo #NFL 
https://t.co/9EKLToa9mC","['Steelers', 'HereWeGo', 'NFL']",1,2,"[User(username='FanSided', id=17268437, displayname='FanSided', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,grading steelers sparked offense jets via,-0.25,0.0,-0.25,False
52,1577429641660624896,2022-10-04 22:45:08+00:00,Steelersdepot,"Early NFL Week 5 Picks [Bengals at Ravens, Steelers at Bills and MORE] | CBS Sports HQ https://t.co/fh60DbYixK #Steelers https://t.co/TFYoy9OROo",['Steelers'],6,1,,,early nfl week 5 picks cbs sports hq,0.0,0.1,0.1,True
54,1577429296217747456,2022-10-04 22:43:46+00:00,RayBennySports,"Kenny Pickett starting. TJ Watt still on the injury list, Matt Canada still floundering? Are the Steelers doomed??? #Steelers #nfl

Check it out! https://t.co/NsvUm4i7it https://t.co/OdqFoCjnB0","['Steelers', 'nfl']",2,1,,,kenny pickett starting tj watt still injury list matt canada still floundering steelers doomed check,-0.7906,0.0,-0.7906,False
55,1577429276529373186,2022-10-04 22:43:41+00:00,PokerTables_LM,@3SteelRivers I’m going to play them both this weekend … #Steelers might be playing from behind all game depending on turnovers 🏈,['Steelers'],0,0,"[User(username='3SteelRivers', id=1387991747461099522, displayname='Three Rivers Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,going play weekend might playing behind game depending turnovers,0.4939,-0.4,0.09389999999999998,True
57,1577427526179205126,2022-10-04 22:36:44+00:00,NorthsidePsycho,"So, I was wrong about the #Steelers not going to start #kennypickett this season or possibly next. My Oh My.  @kennypickett10 We're behind you! #HereWeGo !","['Steelers', 'kennypickett', 'HereWeGo']",1,0,"[User(username='kennypickett10', id=1360381742, displayname='Kenny Pickett', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,wrong going start season possibly next oh behind,-0.4767,-0.3,-0.7767,False
61,1577425898575626242,2022-10-04 22:30:16+00:00,MikedUpSports1,"First #Steelers player this week to talk about the official QB change, the mindset of the team, and more. 

Tune in. https://t.co/JXYLCf20we",['Steelers'],7,3,,,first player week talk official qb change mindset team tune,0.0,0.25,0.25,True
62,1577425861044682752,2022-10-04 22:30:07+00:00,GapDownLB,"There are 7 million reasons, I don't feel sorry for Mitch Trubisky #Steelers",['Steelers'],1,0,,,7 million reasons dont feel sorry mitch trubisky,0.0572,-0.5,-0.44279999999999997,False
63,1577425729293123584,2022-10-04 22:29:35+00:00,jack_sperry,"In college, Kenny Pickett would have left the pocket the second he sensed pressure.

Now in the pros, Pickett knows he has 'Muth open, takes a shot to the face, and delivers a STRIKE!

That's growth.

#HereWeGo #Steelers 

https://t.co/mmH5t9OF4C","['HereWeGo', 'Steelers']",1,0,,,college kenny pickett would left pocket second sensed pressure pros pickett knows muth open takes shot face delivers strike thats growth,-0.0258,0.0,-0.0258,False
65,1577424207079612418,2022-10-04 22:23:32+00:00,MattyIcePGH,"I think Pickett expects to win and get the the Steelers back into the playoff picture as well
#HereWeGo @ESPNNFL #H2P @ACCFootball #USA https://t.co/f7DOT5IwUx","['HereWeGo', 'H2P', 'USA']",1,0,"[User(username='ESPNNFL', id=123417995, displayname='NFL on ESPN', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ACCFootball', id=59572333, displayname='ACC Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,think pickett expects win get steelers back playoff picture well,0.7096,0.4,1.1096,True
66,1577424149097910272,2022-10-04 22:23:18+00:00,CoreyMrozinski,"🙏🏻🙏🏻 please let me be wrong about Kenny Pickett, I really don’t want to be a miserable fan for long. #Steelers #kennypickett","['Steelers', 'kennypickett']",0,0,,,please let wrong kenny pickett really want miserable fan long,-0.2782,-0.3375,-0.6157,False
67,1577424073151348736,2022-10-04 22:23:00+00:00,SteelersNewsNow,"PFF grades: Kenny Pickett's numbers show promise despite mistakes, small sample size #PittsburghSteelers #Steelers #SteelersFans #BlackAndYellow https://t.co/sNbKntXz2R","['PittsburghSteelers', 'Steelers', 'SteelersFans', 'BlackAndYellow']",0,0,,,pff grades kenny picketts numbers show promise despite mistakes small sample size,0.5283,-0.25,0.2783,True
68,1577423962560409600,2022-10-04 22:22:34+00:00,3SteelRivers,I have both DJ and Pickens on my fantasy team. Who is the better starter with Pickett in? I want to say DJ but Pickens ate with Pickett throwing to him for only a half #Steelers,['Steelers'],0,0,,,dj pickens fantasy team better starter pickett want say dj pickens ate pickett throwing half,0.4939,0.16666666666666669,0.6605666666666667,True
69,1577423918767697920,2022-10-04 22:22:24+00:00,mjfsteeler,"#KennyPickettIsLegit
#KennyPickettIsQB1
#HereWeGo 
#Steelers
I'm not a pff fan, quite the opposite, but on this I agree.
A blind squirrel finds a nut sometimes.
The sun shines on a dog's ass every now and then.
A broken clock is right twice a day. https://t.co/0SB2p3aRPF https://t.co/pGFuIzsNCg","['KennyPickettIsLegit', 'KennyPickettIsQB1', 'HereWeGo', 'Steelers']",0,0,,,im pff fan quite opposite agree blind squirrel finds nut sometimes sun shines dogs ass every broken clock right twice day,-0.6689,-0.15357142857142858,-0.8224714285714286,False
71,1577423475345530880,2022-10-04 22:20:38+00:00,mcdtakes,"#Jets Sauce Gardner in Week 4 against #Steelers: 

- 7 targets 
- 2 catches allowed (9 yards) 
- 1 forced incompletion
- 39.6 passer rating allowed","['Jets', 'Steelers']",2,0,,,sauce gardner week 4 7 targets 2 catches allowed 9 yards 1 forced incompletion 39 6 passer rating allowed,-0.4588,-0.30000000000000004,-0.7588,False
72,1577423442269581312,2022-10-04 22:20:30+00:00,JM_Sievert,"My husband is a lifelong #Steelers fan &amp; for the first time in our 10+ year relationship the #Bills and favorites heading into the matchup. 

I’ve waited YEARS for this week #BillsMafia. YEARS. https://t.co/PoHyYWYTNk","['Steelers', 'Bills', 'BillsMafia']",5,0,,,husband lifelong fan amp first time 10 year relationship favorites heading matchup waited years week years,0.6249,0.075,0.6999,True
73,1577423068125102082,2022-10-04 22:19:01+00:00,ejtowne,"#Pittsburgh is ranked: 
Offense (24th)in points, (28th)passing, (23rd)rushing Defense (15th)pts allowed, (21st)vs pass, (24th)vs rush 
#Buffalo is ranked: 
Offense (5th)in points, (2nd)passing, (12th)rushing
Defense (2nd)pts allowed, (1st)vs pass, (3rd)vs rush
#Bills #Steelers","['Pittsburgh', 'Buffalo', 'Bills', 'Steelers']",1,0,,,ranked offense 24th points 28th passing 23rd rushing defense 15th pts allowed 21st vs pass 24th vs rush ranked offense 5th points 2nd passing 12th rushing defense 2nd pts allowed 1st vs pass 3rd vs rush,-0.25,0.0,-0.25,False
74,1577422432259821568,2022-10-04 22:16:29+00:00,AztecaAmerica,"#KennyPickett será el QB titular de #Steelers ante #Bills

https://t.co/Ik8H7nMOZX https://t.co/9cKN47fka5","['KennyPickett', 'Steelers', 'Bills']",0,0,,,ser el qb titular de ante,0.0,0.1,0.1,True
75,1577422215028834304,2022-10-04 22:15:37+00:00,halle_snyderxo,"The @steelers are officially entering the Kenny Pickett era, and MY GOD am I excited 🎉🏈🖤💛 #H2P #HereWeGo","['H2P', 'HereWeGo']",0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,officially entering kenny pickett era god excited,0.5423,0.375,0.9173,True
80,1577419994727854083,2022-10-04 22:06:48+00:00,AMDriveTV,"“What Mike Tomlin did was a sense of desperation. The #Steelers will fall fast.”

- Mike, as part of the #NFL stock game 📈

https://t.co/Px2Zv10T26","['Steelers', 'NFL']",0,0,,,mike tomlin sense desperation fall fast mike part stock game,-0.4588,-0.1,-0.5588,False
81,1577419549854633985,2022-10-04 22:05:02+00:00,steelcityundrgr,"Do you Ride or Die as a #Steelers fan?
Then we have the shirt for you!
Get yours via Amazon (with free Prime shipping) or at TeePublic today.
See all of our styles at: https://t.co/ymSMUjlR1w https://t.co/RotIQWJIgc",['Steelers'],4,0,,,ride die fan shirt get via amazon free prime shipping teepublic today see styles,0.34,0.4,0.74,True
82,1577419542380572673,2022-10-04 22:05:00+00:00,joeybagovdonuts,"Steelers schedule the next 4 games: 
at Buffalo, Tampa Bay, at Miami and at Philadelphia
How many games will they win?
#HereWeGo",['HereWeGo'],1,0,,,steelers schedule next 4 games buffalo tampa bay miami philadelphia many games win,0.5859,0.43333333333333335,1.0192333333333332,True
83,1577419136338055169,2022-10-04 22:03:23+00:00,itxiblxtz,Help my dawg get his jersey plz retweet #Steelers #herewego #FYP #Trending #NFL https://t.co/5q1OamG9Gy,"['Steelers', 'herewego', 'FYP', 'Trending', 'NFL']",1,1,,,help dawg get jersey plz retweet,0.4588,0.0,0.4588,True
84,1577418909783064576,2022-10-04 22:02:29+00:00,churro_reports,#steelers aren’t better than shit on the bottom of a shoe in the middle of a swamp on a damp Louisiana summer morning after a hurricane https://t.co/e4qaHwdpie,['steelers'],0,0,,,better shit bottom shoe middle swamp damp louisiana summer morning hurricane,-0.1779,0.09999999999999999,-0.07790000000000001,False
85,1577418879327944706,2022-10-04 22:02:22+00:00,SteelersNewsNow,5 Steelers surprises in Sunday’s loss to the Jets #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/qQDs8RtcsO,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,5 steelers surprises sunday loss jets,-0.1027,0.0,-0.1027,False
88,1577418346890514440,2022-10-04 22:00:15+00:00,btsteelcurtain,The #Steelers cost several contestants their chance at the signed Cam Heyward football https://t.co/1dx8uJeKp5,['Steelers'],1,0,,,cost several contestants chance signed cam heyward football,0.25,0.0,0.25,True
94,1577417612036014080,2022-10-04 21:57:20+00:00,B_GNation1,"#Steelers Defense After 4 Weeks:

🟡10 Sacks - 12th 
⚫️7 Interceptions - Tied-1st
🟡90 pts allowed - 15th 
⚫️526rush yards allowed - 24th
🟡1006 pass yards allowed - 21st 

#SteelersNation #HereWeGo #NFLStats https://t.co/h8Xuw6uZEL","['Steelers', 'SteelersNation', 'HereWeGo', 'NFLStats']",2,0,,,defense 4 weeks 10 sacks 12th 7 interceptions tied 1st 90 pts allowed 15th 526rush yards allowed 24th 1006 pass yards allowed 21st,0.128,0.0,0.128,True
95,1577417472512184321,2022-10-04 21:56:47+00:00,Steelersdepot,"Great job by Boykin and Watt here on this toss and Warren for reading it behind him. If Chuks could have buried his man, maybe Jaylen could have cut it outside for even more. #Steelers #NFL https://t.co/OJ8yVlPxB7","['Steelers', 'NFL']",112,2,,,great job boykin watt toss warren reading behind chuks could buried man maybe jaylen could cut outside even,0.4588,0.13333333333333333,0.5921333333333333,True
