,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
13,1569833472784728065,2022-09-13 23:40:40+00:00,robtheyounger1,The sky is falling!  #Steelers act like they won the super bowl. Losing the first game of the year is the best time to drop one. Stop nitpicking. And quit drinking so god damn much. Hydrate.  #WhoDey #Bengals,"['Steelers', 'WhoDey', 'Bengals']",0,0,,,sky falling act like super bowl losing first game year best time drop one stop nitpicking quit drinking god damn much hydrate,0.5423,0.2766666666666666,0.8189666666666666,True
14,1569832961092239361,2022-09-13 23:38:38+00:00,slastnightsgame,"Great news for #Steelers reigning   defensive player of the year TJ Watt, injury won’t require surgery and will likely be back mid season https://t.co/VW8Lvq24RR",['Steelers'],2,0,,,great news reigning defensive player year tj watt injury require surgery likely back mid season,0.34,0.2,0.54,True
19,1569830383545466882,2022-09-13 23:28:24+00:00,B_GNation1,"Our Picks: Top #CollegeFootball Offensive line Performers (Week 2):

🏈Jack Nelson #Wisconsin
🏈Brett Neilon #USC 
🏈LaQuinston Sharp #HailState
🏈Jarrett Kingston #WashingtonState
🏈Taliese Fuaga #OregonState 

#CFBTwitter #CollegeGameDay #NCAAFootball #Steelers https://t.co/h2lorRsQzo","['CollegeFootball', 'Wisconsin', 'USC', 'HailState', 'WashingtonState', 'OregonState', 'CFBTwitter', 'CollegeGameDay', 'NCAAFootball', 'Steelers']",1,1,,,picks top offensive line performers week 2 jack nelson brett neilon laquinston sharp jarrett kingston taliese fuaga,-0.296,0.1875,-0.10849999999999999,False
20,1569830311953068032,2022-09-13 23:28:07+00:00,Alex_Kozora,"In his latest podcast, Ben Roethlisberger gushes about Pat Freiermuth.

“I only got to play one year with him and I hated it. I wish I could’ve had more years with him."" #Steelers 

https://t.co/qrqnA8I1nE",['Steelers'],437,13,,,latest podcast ben roethlisberger gushes pat freiermuth got play one year hated wish could years,-0.0258,-0.2,-0.2258,False
22,1569829944418795520,2022-09-13 23:26:39+00:00,Steelersdepot,‘I Wish I Could’ve Had More Years With Him:’ Ben Roethlisberger On Pat Freiermuth https://t.co/5y2ExTgQAr #Steelers https://t.co/VAS2PgnrNl,['Steelers'],405,11,,,wish could years ben roethlisberger pat freiermuth,0.4019,0.0,0.4019,True
23,1569829933136093185,2022-09-13 23:26:36+00:00,Steelersdepot,Honoring those who make Pittsburgh special https://t.co/UMesnEMXzX #Steelers https://t.co/IZ7RKgucLW,['Steelers'],14,4,,,honoring make pittsburgh special,0.7184,0.35714285714285715,1.0755428571428571,True
24,1569829025832488960,2022-09-13 23:23:00+00:00,SteelersNewsNow,Analyst explains why there’s no reason to worry about Joe Burrow #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/5LWTgLpKMY,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,analyst explains reason worry joe burrow,-0.4404,0.0,-0.4404,False
25,1569828523334062080,2022-09-13 23:21:00+00:00,SteelersNewsNow,Updates On Injured Steelers Stars As Week 2 Patriots Game Nears #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/uakmj9Rxb5,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,updates injured steelers stars week 2 patriots game nears,-0.4019,-0.4,-0.8019000000000001,False
26,1569828348150546434,2022-09-13 23:20:18+00:00,MansaMusaThe7th,Mike Tomlin’s a jerk because he took #Steelers “media” and “fans” to task a little for their behavior? https://t.co/HEkKePbA47 https://t.co/Rjx3joKcax,['Steelers'],0,0,,,mike tomlin jerk took media fans task little behavior,-0.34,-0.1875,-0.5275000000000001,False
27,1569828030935343105,2022-09-13 23:19:03+00:00,miracleMyke7416,@IAmBallHawk We packed Sam  ass  up and sent  him home   to go eat that  nasty  ass  Skyline Chillie  #Steelers,['Steelers'],2,0,"[User(username='IAmBallHawk', id=90543998, displayname='Ahmad Rashad Hawkins Sr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,packed sam ass sent home go eat nasty ass skyline chillie,-0.891,-1.0,-1.891,False
29,1569827910399442944,2022-09-13 23:18:34+00:00,Steelersdepot,Roethlisberger Admits Part Of Him Wishes He Could’ve Played In Overtime Of Steelers’ Win https://t.co/mSuiDYvDBY #Steelers https://t.co/HjeGzg1qU4,['Steelers'],257,3,,,roethlisberger admits part wishes could played overtime steelers win,0.8402,0.8,1.6402,True
30,1569827471847030784,2022-09-13 23:16:49+00:00,JBru98,Hoping Watt deciding against surgery doesn’t prove to be a bad decision #tjwatt #steelers https://t.co/LdJ0rtYCtC,"['tjwatt', 'steelers']",0,0,,,hoping watt deciding surgery prove bad decision,-0.1779,-0.6999999999999998,-0.8778999999999999,False
31,1569826257591730181,2022-09-13 23:12:00+00:00,SteelersNewsNow,Bengals provide encouraging news on Tee Higgins after concussion #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/lvei6Zz22N,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,bengals provide encouraging news tee higgins concussion,0.5267,0.0,0.5267,True
32,1569826044110319617,2022-09-13 23:11:09+00:00,Steelersdepot,Roethlisberger Hopes To See Steelers’ Run Game Improve This Week https://t.co/YBjiRwVILQ #Steelers https://t.co/J3zIsxhRd7,['Steelers'],34,2,,,roethlisberger hopes see steelers run game improve week,0.6908,-0.4,0.29079999999999995,True
33,1569826005774209026,2022-09-13 23:11:00+00:00,SteelersNewsNow,Betting Line For Patriots-Steelers Game Makes No Sense To Peter King #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/NYIydHqnjo,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,betting line patriots steelers game makes sense peter king,0.0,-0.4,-0.4,False
34,1569825188203855874,2022-09-13 23:07:45+00:00,cdscards,@OllieConnolly They fully believed that they would simply line up and bully the #steelers plain and simple. But it did not happen.,['steelers'],1,0,"[User(username='OllieConnolly', id=1399487250, displayname='Ollie Connolly', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fully believed would simply line bully plain simple happen,-0.4939,-0.07142857142857142,-0.5653285714285714,False
35,1569825124370579585,2022-09-13 23:07:30+00:00,SteelCurtainRis,"#Steelers Report Card for Upset over #Bengals
https://t.co/HBMGfYNjWM

Grades + ""Unsung Hero Award""
#HereWeGo 
#Repost https://t.co/0WVzENFdm1","['Steelers', 'Bengals', 'HereWeGo', 'Repost']",0,0,,,report card upset grades unsung hero award,0.6705,0.0,0.6705,True
36,1569824804680736769,2022-09-13 23:06:14+00:00,gopenszigg8771,@_TJWatt Happy Dance TJ style!!!! #Steelers #HereWeGo #Renegade https://t.co/Tit3HsoMoY,"['Steelers', 'HereWeGo', 'Renegade']",0,0,"[User(username='_TJWatt', id=1067491944, displayname='TJ Watt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,happy dance tj style,0.5719,0.8,1.3719000000000001,True
38,1569823802376290304,2022-09-13 23:02:15+00:00,SteelersNewsNow,"Steelers Acquisition Of OLB Malik Reed Already Proving Its Worth, As The 4-Year Veteran Is Certainly Ready For Extended Opportunity #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/7Lc0wLYhfz","['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers acquisition olb malik reed already proving worth 4 year veteran certainly ready extended opportunity,0.8225,0.16666666666666666,0.9891666666666666,True
39,1569823538672201729,2022-09-13 23:01:12+00:00,SteelersNewsNow,Steelers receive terrific news regarding T.J. Watt pectoral injury #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/gNCmlzBLHg,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers receive terrific news regarding j watt pectoral injury,0.0772,0.0,0.0772,True
41,1569823266994532352,2022-09-13 23:00:07+00:00,RobSprance,"Even with one pec you are better than Myles Garrett. 

#DPOY  #Steelers #herewego https://t.co/g4kAeeLvAD","['DPOY', 'Steelers', 'herewego']",1,0,,,even one pec better myles garrett,0.4404,0.5,0.9404,True
44,1569822776944377856,2022-09-13 22:58:10+00:00,JRown32,"Essentially...

Tackles 📈
Interior OL 📉

Should note that Cole was injured during the game, and returned. #Steelers @937theFan",['Steelers'],9,1,"[User(username='937theFan', id=108637282, displayname='93.7 The Fan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,essentially tackles interior ol note cole injured game returned,-0.4019,-0.2,-0.6019,False
45,1569822250387357697,2022-09-13 22:56:05+00:00,JRown32,"PFF grades for #Steelers OL
Player - Grade - (Last year's grade)
LT Dan Moore Jr. - 68.7 (57.8)
LG Kevin Dotson - 56.4 (64.5)
C Mason Cole - 54.9 (69.7) -- K. Green (2021: 52.4)
RG James Daniels - 64.8 (71.8) -- T. Turner (2021: 69.4)
RT Chukwuma Okorafor - 70.1 (63.6)
@937theFan",['Steelers'],23,2,"[User(username='937theFan', id=108637282, displayname='93.7 The Fan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,pff grades ol player grade last years grade lt dan moore jr 68 7 57 8 lg kevin dotson 56 4 64 5 c mason cole 54 9 69 7 k green 2021 52 4 rg james daniels 64 8 71 8 turner 2021 69 4 rt chukwuma okorafor 70 1 63 6,0.0,-0.1,-0.1,False
46,1569820805684690944,2022-09-13 22:50:20+00:00,TribSports,"Harris left the #Steelers opener at Cincinnati late in the fourth quarter because of a foot injury and didn’t return.  
https://t.co/LUUGMBhAhJ",['Steelers'],2,0,,,harris left opener cincinnati late fourth quarter foot injury return,-0.4215,-0.09999999999999999,-0.5215,False
47,1569820723211898883,2022-09-13 22:50:00+00:00,SteelersNewsNow,"Fantasy Football Waiver Wire, Week 2: Rash of NFL injuries leave rosters needing pickups #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/QQ0bFWwd5Q","['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,fantasy football waiver wire week 2 rash nfl injuries leave rosters needing pickups,-0.4404,0.0,-0.4404,False
48,1569820409159385088,2022-09-13 22:48:46+00:00,Panic_Holder,"@ThePoniExpress Damn, yinz are some hatin ass cry babies! I love the nostalgia of their midfield logo. Quit shitting on everything other teams do when the Steelers have issues of their own. #herewego",['herewego'],0,0,"[User(username='ThePoniExpress', id=328797181, displayname='Andrew Fillipponi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,damn yinz hatin ass cry babies love nostalgia midfield logo quit shitting everything teams steelers issues,-0.7845,0.5,-0.2845,False
49,1569820191386656769,2022-09-13 22:47:54+00:00,bigdaddycasino,"https://t.co/PNCYrfAmsi #NFL: T.J. Watt gets great injury update, celebrates with meme https://t.co/6QmmtcWrI4 #SteelersNation #Steelers #sports","['NFL', 'SteelersNation', 'Steelers', 'sports']",0,0,,,j watt gets great injury update celebrates meme,0.7184,0.8,1.5184000000000002,True
51,1569818896315682816,2022-09-13 22:42:45+00:00,RyanWilt_1,"🎶 F*ck everything else, win, win, win, win ‼️🎶
#HereWeGo 
@steelers 
@CoachTomlin",['HereWeGo'],2,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CoachTomlin', id=1482304957, displayname='Mike Tomlin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,f ck everything else win win win win,0.9451,0.8,1.7451,True
52,1569818460804235265,2022-09-13 22:41:01+00:00,SteelersNewsNow,"Watch: Minkah Fitzpatrick blocks McPherson PAT, sends Steelers to OT #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/KVcvsuge4g","['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,watch minkah fitzpatrick blocks mcpherson pat sends steelers ot,-0.2263,0.0,-0.2263,False
57,1569816594628608001,2022-09-13 22:33:36+00:00,Steelersdepot,Ben Roethlisberger Calls Diontae Johnson’s OT Catch One Of The Best He’s Seen https://t.co/Zb9PtikKAB #Steelers https://t.co/kAgKDnTW6g,['Steelers'],284,6,,,ben roethlisberger calls diontae johnson ot catch one best seen,0.6369,1.0,1.6369,True
58,1569816366005248001,2022-09-13 22:32:42+00:00,ScarQuip,Teams that did not play their QB’s in the preseason were 3-7 for the first game of the season. Practice is important! #Steelers @colin_dunlap @ThePoniExpress @RonCookPG @PaulZeise,['Steelers'],1,0,"[User(username='colin_dunlap', id=28287421, displayname='Colin Dunlap', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ThePoniExpress', id=328797181, displayname='Andrew Fillipponi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RonCookPG', id=700450526547353600, displayname='Ron Cook', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PaulZeise', id=312198098, displayname='Paul Zeise', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,teams play qb preseason 3 7 first game season practice important,0.4939,0.08333333333333333,0.5772333333333334,True
60,1569816292986703875,2022-09-13 22:32:24+00:00,precionfl,"Sin Dak Prescott ni TJ Watt, ¿qué equipo sufrirá más en la temporada: Cowboys o Steelers? 🚨🏈

#DallasCowboys #HereWeGo #NFL #PrecioDelExito https://t.co/WPrVDGLJU6","['DallasCowboys', 'HereWeGo', 'NFL', 'PrecioDelExito']",2,0,,,sin dak prescott ni tj watt qu equipo sufrir en la temporada cowboys steelers,-0.5574,0.0,-0.5574,False
61,1569816245297356800,2022-09-13 22:32:13+00:00,pghmike121,@crliss21 @jaewestcoast_ Awesome lineage. My dad also still loves Steelers. #herewego,['herewego'],3,0,"[User(username='crliss21', id=1571118864, displayname='lisa 🖤💛✌🏻😇', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jaewestcoast_', id=41317145, displayname='g✘ngland (4-6)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,awesome lineage dad also still loves steelers,0.8316,1.0,1.8316,True
63,1569815185442979842,2022-09-13 22:28:00+00:00,SteelersNewsNow,Minkah Fitzpatrick leads the Steelers Week 1 defensive PFF grades #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/1sfSyGFuLx,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,minkah fitzpatrick leads steelers week 1 defensive pff grades,0.0258,0.0,0.0258,True
64,1569814781594599424,2022-09-13 22:26:24+00:00,TriggeredWise,"Here’s 128 seconds of Minkah Fitzpatrick tormenting the Cincinnati Bengals from Week 1. #Steelers 

*language warning* https://t.co/r644hLouI2 https://t.co/CYJG3j7JwL",['Steelers'],10334,2078,,,128 seconds minkah fitzpatrick tormenting cincinnati bengals week 1 language warning,-0.34,0.0,-0.34,False
65,1569813259716378625,2022-09-13 22:20:21+00:00,RickRitterWJZ,"How were NFL ratings Sunday for CBS? 

#Bengals/#Steelers was most-watched Week 1 regional game for CBS since *1998* - with 17.4 million viewers for 1PM window @NFLonCBS @WJZ https://t.co/gQRg7ppjUz","['Bengals', 'Steelers']",5,1,"[User(username='NFLonCBS', id=365644014, displayname='NFL on CBS 🏈', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='wjz', id=24920395, displayname='WJZ | CBS Baltimore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nfl ratings sunday cbs watched week 1 regional game cbs since 1998 17 4 million viewers 1pm window,0.0,-0.4,-0.4,False
66,1569813170599993345,2022-09-13 22:20:00+00:00,genius_playbook,"⬆️ Chase was targeted 16 times against the @steelers, making up a 34.72% share of his team's air yards.

⚡️ He racked up 10 receptions for 129 yards and 1 TD in the defeat to the #Steelers.

It's a big year for the #Bengals man.

#NFL #CINvsPITT 
https://t.co/oGZCSjg7ll","['Steelers', 'Bengals', 'NFL', 'CINvsPITT']",0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,chase targeted 16 times making 34 72 share teams air yards racked 10 receptions 129 yards 1 td defeat big year man,-0.2023,0.0,-0.2023,False
68,1569812711009095684,2022-09-13 22:18:10+00:00,MaximTheDream,Mitchell Wilcox when he found out he had to come in as the long snapper for a game-winning #kick vs the #Steelers #BengalsNation https://t.co/VqkmIqSytO,"['kick', 'Steelers', 'BengalsNation']",0,0,,,mitchell wilcox found come long snapper game winning vs,0.5267,0.016666666666666663,0.5433666666666666,True
70,1569812419203190784,2022-09-13 22:17:01+00:00,SteelersNewsNow,It might take some extra time to feel good about the Steelers Week 1 win vs. the Bengals #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/POXc3xe0CZ,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,might take extra time feel good steelers week 1 win vs bengals,0.7717,0.5,1.2717,True
71,1569812301699760128,2022-09-13 22:16:33+00:00,bradrlambert,One of the best defensive performances I've seen from the Steelers D in a long time - This group could be special. #Steelers https://t.co/4YHmVxEor6,['Steelers'],6,0,,,one best defensive performances ive seen steelers long time group could special,0.7906,0.4357142857142857,1.2263142857142857,True
72,1569811510997950464,2022-09-13 22:13:24+00:00,RayBennySports,"Check out Ray &amp; Benny’s takes on NFL Week 1 Action: https://t.co/Mi1ehglHOp

#nfl #patriots #steelers #cowboys #raybennysports #phins #afcsouth #49ers #packers #Skol https://t.co/kYSp4gAmhC","['nfl', 'patriots', 'steelers', 'cowboys', 'raybennysports', 'phins', 'afcsouth', '49ers', 'packers', 'Skol']",4,0,,,check ray amp benny takes nfl week 1 action,0.0,0.1,0.1,True
73,1569811443133960192,2022-09-13 22:13:08+00:00,steelercountry,"Going live to talk about the #Steelers upset win over the Bengals

https://t.co/BaqEZgEMfX",['Steelers'],2,0,,,going live talk upset win bengals,0.296,0.4681818181818182,0.7641818181818182,True
75,1569811038597529600,2022-09-13 22:11:31+00:00,adamborst__,"Can we talk about Larry Ogunjobi absolutely bullying two GROWN men at the same time?

#HereWeGo #Steelers 

https://t.co/EJaXKSlZrx","['HereWeGo', 'Steelers']",1,0,,,talk larry ogunjobi absolutely bullying two grown men time,-0.6361,0.2,-0.4361,False
76,1569810911132635136,2022-09-13 22:11:01+00:00,SteelersNewsNow,"Paul Zeise: Mitch Trubisky is exactly who we thought he was, and that's OK for now #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/bJ4qCxWmyl","['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,paul zeise mitch trubisky exactly thought thats ok,0.296,0.375,0.671,True
79,1569809969792585730,2022-09-13 22:07:17+00:00,Yinzer_G39,I guess the Steelers defense is no longer in the NFL this is comedy #HereWeGo https://t.co/x4AevfsARK,['HereWeGo'],0,0,,,guess steelers defense longer nfl comedy,0.4588,0.0,0.4588,True
