,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
19,1577783131788148740,2022-10-05 22:09:47+00:00,Amaripop,Niners fans will say the first throw at the top was all around greatness and the one at the bottom was a garbage QB being bailed out by his receiver #fttb https://t.co/w9o40Ei26h,['fttb'],5,0,,,niners fans say first throw top around greatness one bottom garbage qb bailed receiver,0.2023,0.375,0.5773,True
21,1577780952692039701,2022-10-05 22:01:07+00:00,49ersSupporters,49ers mailbag: Can Nick Bosa lead 49ers' defense into historic season? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/3lfDPfDVLO,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers mailbag nick bosa lead 49ers defense historic season,0.128,0.0,0.128,True
22,1577780168248139781,2022-10-05 21:58:00+00:00,49ersSupporters,NFL power rankings: 49ers defense helps climb back toward top 10 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/TzpawNBvVP,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings 49ers defense helps climb back toward top 10,0.5994,0.25,0.8494,True
23,1577779424258400261,2022-10-05 21:55:03+00:00,Delta49erx,#FTTB He said what every #Niners fan knows. The @RamsNFL are….. https://t.co/im7ez7vJKO,"['FTTB', 'Niners']",406,70,"[User(username='RamsNFL', id=24109979, displayname='Los Angeles Rams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,said every fan knows,0.3182,0.0,0.3182,True
25,1577778410146897926,2022-10-05 21:51:01+00:00,49ersSupporters,PFT’s Week 4 2022 NFL awards #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/9r9y0zO2No,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,pft week 4 2022 nfl awards,0.4588,0.0,0.4588,True
27,1577773642447867904,2022-10-05 21:32:04+00:00,gansfield,@crystalscuor #FTTB Niners defense is fun to watch.,['FTTB'],0,0,"[User(username='crystalscuor', id=3195642990, displayname='𝚌ʀ𝕪𝚜;', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,niners defense fun watch,0.5859,0.3,0.8858999999999999,True
28,1577771505932505118,2022-10-05 21:23:35+00:00,polloassad12,"13) San Francisco 49ers #FTTB 

Aquí se dijo, con Garoppollo es la mejor opción para competir para estos Niners, y así ha sido. 

Deebo tuvo más de 100 yardas DESPUÉS de recepción, y la defensa anda en plan intratable, liderados por Talanoa Hufanga. https://t.co/wJK9pjwQ4x",['FTTB'],0,0,,,13 san francisco 49ers aqu se dijo con garoppollo es la mejor opci n para competir para estos niners ha sido deebo tuvo de 100 yardas despu de recepci n la defensa anda en plan intratable liderados por talanoa hufanga,0.34,0.0,0.34,True
30,1577770946567426048,2022-10-05 21:21:21+00:00,Bambamlld,"Faithful, We can disagree on #Niners shit. It's ok. We have to learn this. I still Love All Y'all 
💪🏼⛏️🏈🤜🏼🤛🏼#49ers #FTTB #NINERGANGORDONTBANG","['Niners', '49ers', 'FTTB', 'NINERGANGORDONTBANG']",2,0,,,faithful disagree shit ok learn still love yall,0.4767,0.26666666666666666,0.7433666666666667,True
31,1577768340080234512,2022-10-05 21:11:00+00:00,49ersSupporters,Which 2022 NFL Draft picks have excelled so far? Our early All-Rookie Team #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/UeF29sugUJ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,2022 nfl draft picks excelled far early rookie team,0.4939,0.1,0.5939,True
32,1577766332354990093,2022-10-05 21:03:01+00:00,49ersSupporters,"How the 49ers look after 4 games: Dominant defense, growing pains on offense #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/iTcbPGz9XT","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers look 4 games dominant defense growing pains offense,-0.3818,0.0,-0.3818,False
35,1577760791830401034,2022-10-05 20:41:00+00:00,49ersSupporters,Takeaways From The 49ers win over the LA Rams #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/6oXnOc8vuR,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,takeaways 49ers win la rams,0.5859,0.8,1.3859,True
38,1577756942503583745,2022-10-05 20:25:43+00:00,SVPR_Sweetheart,"So fun yelling ""Get him, get him!"" when #Niners defense took the field #MNF @JimmyG_10 at one point looked over, probs because he hears that at away games 😆. https://t.co/6As4THCiw3","['Niners', 'MNF']",1,0,"[User(username='JimmyG_10', id=339317307, displayname='Jimmy Garoppolo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fun yelling get get defense took field one point looked probs hears away games,0.5859,0.3,0.8858999999999999,True
39,1577753089679015964,2022-10-05 20:10:24+00:00,GridironGuru2,@alexanndralopez @49ers Alex.....KEEP REPPIN' The 49ERS With So MUCH PIZZAZZ &amp; BEAUTY!! #FTTB NINER FAITHFUL ❤️💛❤️ Xx.,['FTTB'],2,0,"[User(username='alexanndralopez', id=2553561254, displayname='alex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,alex keep reppin 49ers much pizzazz amp beauty niner faithful xx,0.7717,0.2,0.9717,True
40,1577750818064941056,2022-10-05 20:01:22+00:00,49ersSupporters,WATCH: Rams Pick-Six Issues vs. 49ers Has Been Reoccurring Theme in Past Years #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Oo9TxYKEcg,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,watch rams pick six issues vs 49ers reoccurring theme past years,0.0,-0.25,-0.25,False
41,1577749964221861888,2022-10-05 19:57:59+00:00,joseph_fascio,@alexanndralopez @49ers Great view. Hope you had fun watching our team crush the LA Lambs! #FTTB,['FTTB'],1,0,"[User(username='alexanndralopez', id=2553561254, displayname='alex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,great view hope fun watching team crush la lambs,0.8658,0.55,1.4158,True
44,1577748763241639936,2022-10-05 19:53:12+00:00,CaptHighball,Got this jersey randomly from my dad a while back. Any sharp eyed fellow #Niner fans out there that can tell if this is Crabtree's legit signature? #fttb @49ers https://t.co/sus6na2yI8,"['Niner', 'fttb']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,got jersey randomly dad back sharp eyed fellow fans tell crabtrees legit signature,0.0,-0.20833333333333334,-0.20833333333333334,False
47,1577744193711226897,2022-10-05 19:35:03+00:00,49ersSupporters,Talanoa Hufanga’s emergence has taken 49ers’ dominant defense to another level #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/s5Q5EVEzTc,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,talanoa hufanga emergence taken 49ers dominant defense another level,0.128,0.0,0.128,True
48,1577743178588995609,2022-10-05 19:31:01+00:00,49ersSupporters,Sean McVay addresses protection of quarterback Matthew Stafford in Week 4 loss #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/bzDXGsGH2f,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,sean mcvay addresses protection quarterback matthew stafford week 4 loss,-0.3182,0.0,-0.3182,False
52,1577740663411687424,2022-10-05 19:21:01+00:00,49ersSupporters,Dominant defense once again leads the way for 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/qGZ7mDEi3G,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,dominant defense leads way 49ers,0.128,0.0,0.128,True
54,1577738648723902464,2022-10-05 19:13:01+00:00,49ersSupporters,WATCH: Rams Pick-Six Issues vs. 49ers Has Been Reoccurring Theme in Past Years #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/69X3lLO9S2,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,watch rams pick six issues vs 49ers reoccurring theme past years,0.0,-0.25,-0.25,False
56,1577737848500781058,2022-10-05 19:09:50+00:00,jonnydels,"How did the @49ers get a big win over the LA @Rams? Watch to find out!

https://t.co/Hc0dE2YSH4
#FTTB",['FTTB'],23,4,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rams', id=10528, displayname='Rams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,get big win la watch find,0.5859,0.4,0.9859,True
58,1577733362122473492,2022-10-05 18:52:01+00:00,49ersSupporters,"49ers, Jimmy Garoppolo hit with brutal injury update to Trent Williams replacement #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EMBWsOQ8ZK","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,49ers jimmy garoppolo hit brutal injury update trent williams replacement,-0.7845,-0.875,-1.6595,False
59,1577733115816165389,2022-10-05 18:51:02+00:00,49ersSupporters,Rams' predictable offense hurts them in loss to 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/AHV88fKPxE,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,rams predictable offense hurts loss 49ers,-0.7506,-0.2,-0.9506000000000001,False
67,1577722286823673858,2022-10-05 18:08:00+00:00,49ersSupporters,Rams' predictable offense hurts them in loss to 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/L7nCfmm3gq,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,1,,,rams predictable offense hurts loss 49ers,-0.7506,-0.2,-0.9506000000000001,False
68,1577717160708902923,2022-10-05 17:47:38+00:00,NinersBros,New podcast hit last night. Please click subscribe to get all the podcast drops! #49ers #NFL #football #SanFrancisco #sportsnews #JimmyGaroppolo #niners #rams https://t.co/yO7QyqXsrt,"['49ers', 'NFL', 'football', 'SanFrancisco', 'sportsnews', 'JimmyGaroppolo', 'niners', 'rams']",0,0,,,new podcast hit last night please click subscribe get podcast drops,0.3182,0.06818181818181818,0.38638181818181816,True
72,1577714237153181697,2022-10-05 17:36:01+00:00,49ersSupporters,Jordan Fuller to miss two to four weeks for Rams after suffering strained hamstring #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/HH43Hu00IJ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,jordan fuller miss two four weeks rams suffering strained hamstring,-0.7506,0.0,-0.7506,False
73,1577712980082524161,2022-10-05 17:31:01+00:00,49ersSupporters,Rams' predictable offense hurts them in loss to 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/77a1y2vbVn,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,rams predictable offense hurts loss 49ers,-0.7506,-0.2,-0.9506000000000001,False
75,1577711482233655299,2022-10-05 17:25:04+00:00,49ersSupporters,"49ers' elite defense best in Kyle Shanahan era, Donte Whitner claims #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/iqLzirvqN2","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers elite defense best kyle shanahan era donte whitner claims,0.6908,1.0,1.6907999999999999,True
76,1577710463751790593,2022-10-05 17:21:01+00:00,49ersSupporters,"NFC Notes: 49ers, Rams, Seahawks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/VbT5s5WVX3","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfc notes 49ers rams seahawks,-0.5719,0.0,-0.5719,False
84,1577700093343539200,2022-10-05 16:39:49+00:00,SportsRome,"@SNFonNBC It's early in the season - I think it will come down to 2/3 teams listed

I'm biased, so it ain't Cowboys
Points Against:
49ers 46
Bills 58
Cowboys 62

And, I'm not tryin' to hear all that Yang about #Niners haven't played anybody

You play the schedule the NFL gives you
#FTTB","['Niners', 'FTTB']",2,0,"[User(username='SNFonNBC', id=167155452, displayname='Sunday Night Football on NBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,early season think come 2 3 teams listed im biased aint cowboys points 49ers 46 bills 58 cowboys 62 im tryin hear yang havent played anybody play schedule nfl gives,-0.6336,0.1,-0.5336000000000001,False
86,1577692850128650240,2022-10-05 16:11:02+00:00,49ersSupporters,Nick Bosa's PFF grades in Week 4 vs. Rams worthy of DPOY contention #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EPmpUcuJ4W,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",2,0,,,nick bosas pff grades week 4 vs rams worthy dpoy contention,0.4404,0.3333333333333333,0.7737333333333334,True
87,1577692091819462657,2022-10-05 16:08:01+00:00,49ersSupporters,"Coleman Shelton suffers high-ankle sprain, will miss 4-6 weeks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/texDoNJuaK","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,coleman shelton suffers high ankle sprain miss 4 6 weeks,-0.5719,-0.21999999999999997,-0.7918999999999999,False
88,1577690400382500865,2022-10-05 16:01:18+00:00,49ersSupporters,Dominant defense once again leads the way for 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/uWCjAYWQRo,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,dominant defense leads way 49ers,0.128,0.0,0.128,True
90,1577686293584093184,2022-10-05 15:44:59+00:00,gunneraceves,"God we better destroy Carolina, I just want one stress free game this year lol #niners #FTTB","['niners', 'FTTB']",1,0,,,god better destroy carolina want one stress free game year lol,0.6249,0.22000000000000003,0.8449,True
91,1577686034728382464,2022-10-05 15:43:57+00:00,tacticszero0,What’s funny is that people don’t even realize that this #Niners team isn’t even in their final form. https://t.co/guHESz4kIR,['Niners'],0,0,,,funny people even realize team even final form,0.4404,0.125,0.5654,True
