,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
12,1595557139812159493,2022-11-23 23:17:20+00:00,jonnydels,"My big, controversial take on if the @49ers should bring back Jimmy G? Let's wait to see how the season pans out. The off-season is long enough, let's not start talking about it now. 🤠 #FTTB",['FTTB'],77,3,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,big controversial take bring back jimmy g lets wait see season pans season long enough lets start talking,-0.2023,0.1,-0.1023,False
13,1595557133956808704,2022-11-23 23:17:19+00:00,EdmondDantes251,@49ers @SociosUSA Faithful because I've been a fan since the 80s and win or lose I'm the same. Even keel. Not too high not too low just #FTTB no matter what.,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,faithful ive fan since 80s win lose im even keel high low matter,0.6486,0.32,0.9685999999999999,True
14,1595554744461819905,2022-11-23 23:07:49+00:00,jonnydels,"How did the @49ers dominate on offense and shut the @AZCardinals on defense? We take a look on this week's episode of 49ers Playbook!

https://t.co/204sPmi5Uy #FTTB",['FTTB'],48,8,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AZCardinals', id=389038362, displayname='Arizona Cardinals', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dominate offense shut defense take look weeks episode 49ers playbook,-0.25,0.0,-0.25,False
15,1595554511472295936,2022-11-23 23:06:54+00:00,flexmallon11,@49ers @SociosUSA My wife is leaving me because I have devoted my time to the 49ers and  now my 3 year old won’t stop saying Deebo Deebo Deebo running around the house. Also my wife is oddly missing some of her chains and finding them in my daughters crib If anyone deserves its me  #fttb,['fttb'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,wife leaving devoted time 49ers 3 year old stop saying deebo deebo deebo running around house also wife oddly missing chains finding daughters crib anyone deserves,-0.1779,-0.05,-0.2279,False
16,1595553387231285249,2022-11-23 23:02:26+00:00,49ersSupporters,"The Good, the Bad and the Ugly: 5 Takeaways from Week 11 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/hRmRs6zzlh","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,good bad ugly 5 takeaways week 11,-0.5994,-0.23333333333333328,-0.8327333333333333,False
17,1595553069881622528,2022-11-23 23:01:10+00:00,49ersSupporters,Did the 49ers find Fool's Gold in Mexico City? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/3xRgPjJZlo,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers find fools gold mexico city,-0.4939,0.0,-0.4939,False
21,1595551014333054982,2022-11-23 22:53:00+00:00,49ersSupporters,Cardinals WR Rondale Moore Not Expected to Play vs. Chargers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/5mh01nqKYs,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,cardinals wr rondale moore expected play vs chargers,0.34,-0.1,0.24000000000000002,True
22,1595550514162372609,2022-11-23 22:51:01+00:00,49ersSupporters,Jimmy Garoppolo is playing the best football of his career #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/zOqQAUooN7,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,jimmy garoppolo playing best football career,0.7184,1.0,1.7184,True
23,1595550272532762626,2022-11-23 22:50:03+00:00,akaDafni,Ok so Kyle has put that fantasy to rest. Move on! #Niners #BigFacts,"['Niners', 'BigFacts']",1,0,,,ok kyle put fantasy rest move,0.296,0.5,0.796,True
24,1595550020807413762,2022-11-23 22:49:03+00:00,ppzuniga,"@nfl @49ers come back soon, I won't miss the next game for nothing #FTTB https://t.co/A41V0MgaSJ",['FTTB'],0,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,come back soon wont miss next game nothing,0.1139,-0.13333333333333333,-0.01943333333333333,False
25,1595549718053953536,2022-11-23 22:47:51+00:00,MsDebbieDebDeb,"@49ers &amp; @socios  I've been a Faithful since I was 12 years old, so for 55 years I've always been 100% for the team! Even if I have to do it all by myself I'll always be the @49ers biggest fan!#FTTB Forever! https://t.co/02yG7Djr74",['FTTB'],5,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='socios', id=1001022572186820608, displayname='Socios.com', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,amp ive faithful since 12 years old 55 years ive always 100 team even ill always biggest fan forever,0.34,-0.2,0.14,True
26,1595549647732236288,2022-11-23 22:47:34+00:00,JGallego7,"@49ers @SociosUSA I’m the biggest fan, bleed red n gold all the way from AZ! Made the trip out to the stick in its farewell season, even wore my custom jersey in engagement pics #FTTB https://t.co/NRvp5pzIpV",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,biggest fan bleed red n gold way az made trip stick farewell season even wore custom jersey engagement pics,0.6486,0.0,0.6486,True
27,1595547314344558592,2022-11-23 22:38:18+00:00,itsnicetomeesha,"@49ers @SociosUSA Because I’m from Baltimore but follow the 9ers around as much as I can! From Baltimore to DC to SF, I love this team! #FTTB https://t.co/pWe2AYXljg",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,baltimore follow 9ers around much baltimore dc sf love team,0.6369,0.35,0.9869,True
29,1595544878489817088,2022-11-23 22:28:37+00:00,MsDebbieDebDeb,"@49ers @SociosUSA I've been a Faithful since I was 12 years old, so for 55 years I've always been 💯% for the team!  Even if I have to do it all by myself I'll always be the @49ers biggest fan!! #FTTB https://t.co/Dkl461aKjY",['FTTB'],23,2,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ive faithful since 12 years old 55 years ive always team even ill always biggest fan,0.34,-0.2,0.14,True
30,1595543755997708288,2022-11-23 22:24:09+00:00,Bg_Poppa,@danorlovsky7 @chargers Then you would’ve loved sitting with old school Chargers fans like these at @LevisStadium during the @49ers win on @SNFonNBC. And I sang “San Diego Super Chargers” for some bolts fans on the way out. 😁 #FTTB https://t.co/hXFUvw82Rj,['FTTB'],0,0,"[User(username='danorlovsky7', id=322826289, displayname='Dan Orlovsky', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chargers', id=713143, displayname='Los Angeles Chargers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LevisStadium', id=1413760728, displayname=""Levi's® Stadium"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SNFonNBC', id=167155452, displayname='Sunday Night Football on NBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,would loved sitting old school chargers fans like win sang san diego super chargers bolts fans way,0.9337,0.48333333333333334,1.4170333333333334,True
31,1595543755821555718,2022-11-23 22:24:09+00:00,Kris_Breezy_04,"@49ers @SociosUSA How can you not love this Franchise? The colors are the best combo in the league, the history of this team is amazing, the fan base is the best in the world, and we never accept anything less than being Super Bowl champions. Gotta love being a Niner for life #FTTB",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,love franchise colors best combo league history team amazing fan base best world never accept anything less super bowl champions gotta love niner life,0.9826,0.37083333333333335,1.3534333333333333,True
32,1595543702180601881,2022-11-23 22:23:57+00:00,chalupaMonsters,"@NFLonCBS @49ers Rank
Underthrowing open receivers                1st 
Check down when go route open           1st
Safeties for inexplicable reasons            1st
Love/hate relationship with fanbase      1st
#FTTB",['FTTB'],0,0,"[User(username='NFLonCBS', id=365644014, displayname='NFL on CBS 🏈', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rank underthrowing open receivers 1st check go route open 1st safeties inexplicable reasons 1st love hate relationship fanbase 1st,0.4588,-0.2833333333333333,0.17546666666666666,True
33,1595542776908693506,2022-11-23 22:20:16+00:00,TheRealMcKoy85,"Whether you’re a Jimmy fan or not, I think it’s going to be really interesting to see what the 49ers fanbase does if the Niners win a SB with Jimmy. 

It’s easy to say you want him gone, but  let’s see what the collective opinion of him is if he wins a title in SF. #FTTB",['FTTB'],3,0,,"Coordinates(longitude=-121.336699, latitude=38.525492)",whether jimmy fan think going really interesting see 49ers fanbase niners win sb jimmy easy say want gone let see collective opinion wins title sf,0.9432,0.5083333333333333,1.4515333333333333,True
36,1595540533371207680,2022-11-23 22:11:21+00:00,CoalBayarea,@49ers @SociosUSA I’m the biggest #FTTB fan because I have a connection with this team like no other! I’ve been a fan for a decade and that will never change! Super Bowl bound!!!,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,biggest fan connection team like fan decade never change super bowl bound,0.4504,0.3333333333333333,0.7837333333333334,True
37,1595538615945531392,2022-11-23 22:03:44+00:00,JM41484,"@49ers @SociosUSA I don’t have one of those cool stories but i have a personal one…my Dad, whose bday is 2morrow, watched Joe at ND and the rest is history! I also bleed red and gold 365 days a year, whether its gear, going to multiple games or my podcast, @ECRG_IESR. ✅ my account. #FTTB",['FTTB'],5,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ECRG_IESR', id=1567682791470424064, displayname='The East Coast Red & Gold Podcast', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,one cool stories personal one dad whose bday 2morrow watched joe nd rest history also bleed red gold 365 days year whether gear going multiple games podcast account,0.3182,0.0875,0.40569999999999995,True
40,1595536756564119552,2022-11-23 21:56:21+00:00,yowanitim,@49ers @SociosUSA been reppin the niners since a baby.  no matter where we at me and @jonnioane always findin a way to watch every game lol. #FTTB,['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SociosUSA', id=1387148881780224008, displayname='Socios US', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jonnioane', id=1514050641710051329, displayname='𝑱𝒐𝒏 𝒊𝒐𝒂𝒏𝒆 🥤', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-117.523867, latitude=33.85216)",reppin niners since baby matter always findin way watch every game lol,0.4404,0.2,0.6404000000000001,True
41,1595535420213055488,2022-11-23 21:51:02+00:00,49ersSupporters,49ers Begin the Season 4-0 in NFC West; Stats and Facts from #SFvsAZ #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/V0IQVhOPJ3,"['SFvsAZ', 'SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers begin season 4 0 nfc west stats facts,-0.5719,0.0,-0.5719,False
