,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
24,1572348376804622338,2022-09-20 22:14:00+00:00,49ersSupporters,"NFL picks, predictions against the spread Week 3: Buccaneers best Packers; 49ers solve Broncos; Colts, Raiders fall to 0-3 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/VY1Qc5LLXv","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl picks predictions spread week 3 buccaneers best packers 49ers solve broncos colts raiders fall 0 3,0.7184,1.0,1.7184,True
25,1572347623717093376,2022-09-20 22:11:00+00:00,49ersSupporters,NFL Power Rankings Week 3: Where Bears stand after loss vs. Packers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Yj2BhMUuin,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 3 bears stand loss vs packers,-0.3182,0.0,-0.3182,False
27,1572345610086367240,2022-09-20 22:03:00+00:00,49ersSupporters,"What to expect from Trey Lance's ankle injury recovery, per Stanford doctor #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/KsMhUJnxdH","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,expect trey lances ankle injury recovery per stanford doctor,-0.4215,0.0,-0.4215,False
28,1572345172058423297,2022-09-20 22:01:16+00:00,SidedDebates,"Is Jimmy Garoppolo worth a waiver claim this week now that he's once again the @49ers QB? Take a side @FantasyAlarm 
#fttb

https://t.co/lXefEg4LyU",['fttb'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FantasyAlarm', id=58559901, displayname='Fantasy Alarm', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,jimmy garoppolo worth waiver claim week hes qb take side,0.2263,0.3,0.5263,True
31,1572342841354887168,2022-09-20 21:52:00+00:00,49ersSupporters,San Francisco 49ers Tight End George Kittle Was At WWE Raw On Monday Night #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/6F8DBBPphe,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,san francisco 49ers tight end george kittle wwe raw monday night,0.0,-0.20467032967032966,-0.20467032967032966,False
32,1572340446025879552,2022-09-20 21:42:29+00:00,EyeOfTheTigerMJ,"Last year on my birthday I made ONE WISH... to witness a @TomBrady @JimmyG_10 duel at @LevisStadium. This December my ONE WISH WILL COME TRUE!!! Merry early Christmas to me! 😍

#FeelsGreatBaby 🥰 @49ers @JedYork #TeamGaroppolo10 
#49ers #FTTB https://t.co/xsvy5T3zFv","['FeelsGreatBaby', 'TeamGaroppolo10', '49ers', 'FTTB']",10,2,"[User(username='TomBrady', id=1108050829393707008, displayname='Tom Brady', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JimmyG_10', id=339317307, displayname='Jimmy Garoppolo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LevisStadium', id=1413760728, displayname=""Levi's® Stadium"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JedYork', id=388472830, displayname='Jed York', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,last year birthday made one wish witness duel december one wish come true merry early christmas,0.8934,0.15,1.0433999999999999,True
33,1572340323107356673,2022-09-20 21:42:00+00:00,49ersSupporters,"NFL Power Rankings: Bills, Chiefs remain on top; Dolphins, Eagles make a move #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/p1zbPcQqlO","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings bills chiefs remain top dolphins eagles make move,0.2023,0.5,0.7023,True
34,1572340072246284290,2022-09-20 21:41:00+00:00,49ersSupporters,The 49ers’ expectations for Jimmy Garoppolo as he replaces injured Trey Lance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/IhQghD5gEL,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers expectations jimmy garoppolo replaces injured trey lance,-0.4019,0.0,-0.4019,False
35,1572338264908115968,2022-09-20 21:33:49+00:00,TheLeftSchuh,Last call for questions to make it into tonight's Live 49ers Mailbag!! Drop your Niners questions below! #49ers #FTTB,"['49ers', 'FTTB']",6,0,,,last call questions make tonights live 49ers mailbag drop niners questions,-0.2732,0.06818181818181818,-0.20501818181818182,False
36,1572337555621683202,2022-09-20 21:31:00+00:00,49ersSupporters,"NFL Power Rankings Week 3: Bills stay on top, Dolphins surge after Tua Tagovioloa comeback, 49ers remain high with Jimmy Garoppolo starting again #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/ARHqUKhiGY","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 3 bills stay top dolphins surge tua tagovioloa comeback 49ers remain high jimmy garoppolo starting,0.2023,0.22,0.4223,True
37,1572337303875645441,2022-09-20 21:30:00+00:00,49ersSupporters,49ers' coach Kyle Shanahan perplexed by questions about running quarterbacks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0yB7GQDNzX,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers coach kyle shanahan perplexed questions running quarterbacks,-0.3182,0.4,0.08180000000000004,True
38,1572335709868138498,2022-09-20 21:23:40+00:00,kareemslick,"@49ers @RobLloyd49 thank you for keeping the Team on point and having them ready to go each and every week we appreciate y'all.  Have a great day, enjoy the rest of the Season and keep up the good work.  #GoNiners #FTTB #IGYB #49ers #NinerGang #Niners #NinersFootball #SanFrancisco49ers","['GoNiners', 'FTTB', 'IGYB', '49ers', 'NinerGang', 'Niners', 'NinersFootball', 'SanFrancisco49ers']",2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RobLloyd49', id=342893821, displayname='Robert Lloyd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,thank keeping team point ready go every week appreciate yall great day enjoy rest season keep good work,0.9509,0.5249999999999999,1.4758999999999998,True
39,1572335038645129217,2022-09-20 21:21:00+00:00,49ersSupporters,Keys to victory: what must Seattle Seahawks accomplish to defeat San Francisco 49ers in week 2? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/yANMPPbrIr,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,keys victory must seattle seahawks accomplish defeat san francisco 49ers week 2,-0.0516,0.0,-0.0516,False
41,1572334857753362433,2022-09-20 21:20:17+00:00,ldub408,"@BontaHill “hot take,” if they niners bale on trey lance they will regret it! Trey has all the physical tools to thrive in this league. He jus needs time &amp; a regime that believes in him. #FTTB",['FTTB'],0,0,"[User(username='BontaHill', id=274369740, displayname='Bonta Hill', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hot take niners bale trey lance regret trey physical tools thrive league jus needs time amp regime believes,-0.4215,0.125,-0.2965,False
43,1572330061017272320,2022-09-20 21:01:13+00:00,49ersSupporters,Lions OT Dan Skipper in hot water after accusations of racism from 49ers’ Arik Armstead #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/tOQZ07s9yp,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,lions ot dan skipper hot water accusations racism 49ers arik armstead,-0.7506,0.25,-0.5006,False
44,1572329000726417410,2022-09-20 20:57:00+00:00,49ersSupporters,"Trey Lance's injury pushes development back, Robert Griffin III says #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/jutYVNngtj","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lances injury pushes development back robert griffin iii says,-0.4215,0.0,-0.4215,False
50,1572322455993159683,2022-09-20 20:31:00+00:00,49ersSupporters,"Bills' Dane Jackson sustains neck injury, exits in ambulance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Nlg4be7wJF","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bills dane jackson sustains neck injury exits ambulance,-0.4215,0.0,-0.4215,False
51,1572321226760290304,2022-09-20 20:26:07+00:00,49ersSportsTalk,"Hey Colin Cowherd… I thought Trey Lance is “special.” I thought the “kid earned, [you] couldn’t be happier?” 

It’s not personal at all huh? Even though all executives loved him according to you and Lance was the right move for the 49ers. #49ers #Niners #NFL https://t.co/HFdAgVVtVG https://t.co/MlAl7RMX0N","['49ers', 'Niners', 'NFL']",30,5,,,hey colin cowherd thought trey lance special thought kid earned happier personal huh even though executives loved according lance right move 49ers,0.875,0.33571428571428574,1.2107142857142859,True
52,1572320693831831554,2022-09-20 20:24:00+00:00,49ersSupporters,Trey Lance won’t be away from 49ers for long after ankle surgery #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/PgAvOEsj5C,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lance away 49ers long ankle surgery,0.0,-0.05,-0.05,False
53,1572319939880689664,2022-09-20 20:21:00+00:00,49ersSupporters,49ers' PFF scores show heightened focus in Week 2 win over Seahawks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/rUxujiV7ip,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers pff scores show heightened focus week 2 win seahawks,0.5859,0.8,1.3859,True
54,1572317932780388353,2022-09-20 20:13:02+00:00,49ersSupporters,49ers' Super Bowl odds improve with Jimmy Garoppolo #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EnN9UMYyHU,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers super bowl odds improve jimmy garoppolo,0.7783,0.3333333333333333,1.1116333333333333,True
56,1572315432585154560,2022-09-20 20:03:05+00:00,whopsauce13,"@kali316 My wife navigates @49ers game day  like a magician. Knows when to give me space, when to throw me a high five, all of it. She’s also the first thing to cheer me up after. #Keeper #FTTB","['Keeper', 'FTTB']",3,0,"[User(username='kali316', id=129368166, displayname='Kali', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,wife navigates game day like magician knows give space throw high five also first thing cheer,0.7003,0.003333333333333327,0.7036333333333333,True
57,1572315311298473984,2022-09-20 20:02:37+00:00,RobertJMolnar,"I am formally asking @49ers #FTTB to let Jimmy cook. 

Given our RB issues, it would be Shanny genius level yoda stuff to have Jimmy chuck the rock 40 times a game. 

Matt Ryan ended up MVP. 

Deebo, Yuke, Gray, Kittle.....get them the ball. https://t.co/wEkfAgv2vR",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,formally asking let jimmy cook given rb issues would shanny genius level yoda stuff jimmy chuck rock 40 times game matt ryan ended mvp deebo yuke gray kittle get ball,0.0,-0.4,-0.4,False
58,1572308897662369792,2022-09-20 19:37:07+00:00,pabloikonyero,"More on how the quarterback situation looks for the @49ers after the team confirmed Trey Lance's successful surgery means he'll be out for the rest of the year... #FTTB 

https://t.co/61cdSUlRBB https://t.co/RlXw3cfwJZ",['FTTB'],2,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,quarterback situation looks team confirmed trey lances successful surgery means hell rest year,-0.2023,0.575,0.3726999999999999,True
59,1572306297604952065,2022-09-20 19:26:48+00:00,TheKatonen,"Dear @49ers Twitter,

All of you asking for Kyle Shanahan to be fired really need a reality check. You clearly are forgetting what the team looked like before he got there. I get being a fan and emotional but you need to chill. I have to mute most you for this BS. 

#FTTB #Relax","['FTTB', 'Relax']",2,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dear twitter asking kyle shanahan fired really need reality check clearly forgetting team looked like got get fan emotional need chill mute bs,0.7269,0.10000000000000002,0.8269,True
60,1572306196882952198,2022-09-20 19:26:24+00:00,JeremyC68453304,"@PARISIANinUSA We have rb’s to be brought up, our te’s didn’t all die just recovering and our oline looks great not playing on a slip and slide and defense is through the roof have some faith trey wasn’t the 2nd coming of Christ to football or the niners #FTTB",['FTTB'],0,0,"[User(username='PARISIANinUSA', id=41569868, displayname='Parisian in LA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rb brought te die recovering oline looks great playing slip slide defense roof faith trey 2nd coming christ football niners,0.6486,0.4,1.0486,True
61,1572306058479026177,2022-09-20 19:25:51+00:00,BayAreaChris2,@SNFonNBC Eberflus has no faith in Justin Fields’s ability to throw #treylance #niners #shanahan #Sarcasm #bears #celing,"['treylance', 'niners', 'shanahan', 'Sarcasm', 'bears', 'celing']",1,0,"[User(username='SNFonNBC', id=167155452, displayname='Sunday Night Football on NBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,eberflus faith justin fields ability throw,0.6249,0.0,0.6249,True
62,1572304865191231494,2022-09-20 19:21:06+00:00,49ersSupporters,49ers' coach Kyle Shanahan perplexed by questions about running quarterbacks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YofnGhIzbt,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers coach kyle shanahan perplexed questions running quarterbacks,-0.3182,0.4,0.08180000000000004,True
64,1572304336302280706,2022-09-20 19:19:00+00:00,49ersSupporters,Trey Lance Vows to 'Attack' Rehab After Season-Ending Ankle Surgery #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/CBfbUDBBBF,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,trey lance vows attack rehab season ending ankle surgery,-0.4767,0.0,-0.4767,False
65,1572303358597402624,2022-09-20 19:15:07+00:00,49ersSupporters,What the First 2 Weeks of NFL Action Have Shown Us #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/WlGHoCfpAk,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,first 2 weeks nfl action shown us,0.0,0.175,0.175,True
67,1572302578628857856,2022-09-20 19:12:01+00:00,49ersSupporters,"NFC Notes: 49ers, Cardinals, Rams, Seahawks #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/gqYeYtOxQi","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfc notes 49ers cardinals rams seahawks,-0.5719,0.0,-0.5719,False
68,1572301499031748608,2022-09-20 19:07:43+00:00,mubouville,@JL_Chapman Man I love this! Burford has stepped up and I love seeing it. #Niners,['Niners'],0,0,"[User(username='JL_Chapman', id=226221523, displayname='John Chapman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,man love burford stepped love seeing,0.8555,0.5,1.3555000000000001,True
